#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	12/06/2023	17:20:01.707	0.00000000E+0	-1.56922630E+3	5.00000000E+0	4.55720658E-1	0.00000000E+0
2	12/06/2023	17:20:03.428	0.00000000E+0	-1.56294311E+3	5.00000000E+0	4.54585169E-1	0.00000000E+0
3	12/06/2023	17:20:05.312	0.00000000E+0	-1.55665993E+3	5.00000000E+0	4.61299937E-1	0.00000000E+0
4	12/06/2023	17:20:07.039	0.00000000E+0	-1.55037674E+3	5.00000000E+0	5.86301517E-1	0.00000000E+0
5	12/06/2023	17:20:08.913	0.00000000E+0	-1.54409356E+3	5.00000000E+0	3.07566291E-1	0.00000000E+0
6	12/06/2023	17:20:10.918	0.00000000E+0	-1.53781037E+3	5.00000000E+0	6.34511685E-1	0.00000000E+0
7	12/06/2023	17:20:12.813	0.00000000E+0	-1.53152719E+3	5.00000000E+0	6.82461121E-1	0.00000000E+0
8	12/06/2023	17:20:14.692	0.00000000E+0	-1.52524400E+3	5.00000000E+0	4.85218873E-1	0.00000000E+0
9	12/06/2023	17:20:16.530	0.00000000E+0	-1.51896082E+3	5.00000000E+0	5.22296943E-1	0.00000000E+0
10	12/06/2023	17:20:18.439	0.00000000E+0	-1.51267763E+3	5.00000000E+0	2.84308921E-1	0.00000000E+0
11	12/06/2023	17:20:20.712	0.00000000E+0	-1.50639444E+3	5.00000000E+0	4.79665749E-1	0.00000000E+0
12	12/06/2023	17:20:22.550	0.00000000E+0	-1.50011126E+3	5.00000000E+0	3.41012820E-1	0.00000000E+0
13	12/06/2023	17:20:24.555	0.00000000E+0	-1.49382807E+3	5.00000000E+0	5.44713859E-1	0.00000000E+0
14	12/06/2023	17:20:26.514	0.00000000E+0	-1.48754489E+3	5.00000000E+0	4.95527542E-1	0.00000000E+0
15	12/06/2023	17:20:28.250	0.00000000E+0	-1.48126170E+3	5.00000000E+0	6.32504366E-1	0.00000000E+0
16	12/06/2023	17:20:30.042	0.00000000E+0	-1.47497852E+3	5.00000000E+0	5.19017006E-1	0.00000000E+0
17	12/06/2023	17:20:31.903	0.00000000E+0	-1.46869533E+3	5.00000000E+0	6.08984966E-1	0.00000000E+0
18	12/06/2023	17:20:33.831	0.00000000E+0	-1.46241215E+3	5.00000000E+0	6.34231567E-1	0.00000000E+0
19	12/06/2023	17:20:35.809	0.00000000E+0	-1.45612896E+3	5.00000000E+0	5.63905672E-1	0.00000000E+0
20	12/06/2023	17:20:37.666	0.00000000E+0	-1.44984578E+3	5.00000000E+0	6.42909541E-1	0.00000000E+0
21	12/06/2023	17:20:39.673	0.00000000E+0	-1.44356259E+3	5.00000000E+0	3.28554082E-1	0.00000000E+0
22	12/06/2023	17:20:41.583	0.00000000E+0	-1.43727941E+3	5.00000000E+0	4.10023570E-1	0.00000000E+0
23	12/06/2023	17:20:43.491	0.00000000E+0	-1.43099622E+3	5.00000000E+0	4.87337347E-1	0.00000000E+0
24	12/06/2023	17:20:45.561	0.00000000E+0	-1.42471304E+3	5.00000000E+0	6.60614754E-1	0.00000000E+0
25	12/06/2023	17:20:47.417	0.00000000E+0	-1.41842985E+3	5.00000000E+0	5.10266769E-1	0.00000000E+0
26	12/06/2023	17:20:49.341	0.00000000E+0	-1.41214666E+3	5.00000000E+0	6.72508303E-1	0.00000000E+0
27	12/06/2023	17:20:51.124	0.00000000E+0	-1.40586348E+3	5.00000000E+0	4.20869463E-1	0.00000000E+0
28	12/06/2023	17:20:52.851	0.00000000E+0	-1.39958029E+3	5.00000000E+0	3.11288686E-1	0.00000000E+0
29	12/06/2023	17:20:54.862	0.00000000E+0	-1.39329711E+3	5.00000000E+0	5.65550100E-1	0.00000000E+0
30	12/06/2023	17:20:56.807	0.00000000E+0	-1.38701392E+3	5.00000000E+0	2.96702708E-1	0.00000000E+0
31	12/06/2023	17:20:58.714	0.00000000E+0	-1.38073074E+3	5.00000000E+0	6.25073571E-1	0.00000000E+0
32	12/06/2023	17:21:00.648	0.00000000E+0	-1.37444755E+3	5.00000000E+0	3.19895574E-1	0.00000000E+0
33	12/06/2023	17:21:02.569	0.00000000E+0	-1.36816437E+3	5.00000000E+0	3.15046844E-1	0.00000000E+0
34	12/06/2023	17:21:04.585	0.00000000E+0	-1.36188118E+3	5.00000000E+0	3.08217901E-1	0.00000000E+0
35	12/06/2023	17:21:06.504	0.00000000E+0	-1.35559800E+3	5.00000000E+0	5.19852134E-1	0.00000000E+0
