#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
24	02/09/2022	14:31:59.735	0.00000000E+0	-2.65988434E+1	5.00000000E+0	3.84253395E-1	0.00000000E+0
25	02/09/2022	14:32:01.298	0.00000000E+0	-2.63894550E+1	5.00000000E+0	3.71970843E-1	0.00000000E+0
26	02/09/2022	14:32:02.696	0.00000000E+0	-2.61800666E+1	5.00000000E+0	3.73267169E-1	0.00000000E+0
27	02/09/2022	14:32:04.076	0.00000000E+0	-2.59706782E+1	5.00000000E+0	3.72114717E-1	0.00000000E+0
28	02/09/2022	14:32:05.551	0.00000000E+0	-2.57609064E+1	5.00000000E+0	3.70805701E-1	0.00000000E+0
29	02/09/2022	14:32:06.940	0.00000000E+0	-2.55515180E+1	5.00000000E+0	3.74025709E-1	0.00000000E+0
30	02/09/2022	14:32:08.539	0.00000000E+0	-2.53421296E+1	5.00000000E+0	3.80977718E-1	0.00000000E+0
31	02/09/2022	14:32:09.968	0.00000000E+0	-2.51327412E+1	5.00000000E+0	3.88993993E-1	0.00000000E+0
32	02/09/2022	14:32:11.409	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.01983929E-1	0.00000000E+0
33	02/09/2022	14:32:12.897	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.27522799E-1	0.00000000E+0
34	02/09/2022	14:32:14.325	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.45394676E-1	0.00000000E+0
35	02/09/2022	14:32:15.737	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.55502481E-1	0.00000000E+0
36	02/09/2022	14:32:17.276	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.70654683E-1	0.00000000E+0
37	02/09/2022	14:32:18.675	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.75353656E-1	0.00000000E+0
38	02/09/2022	14:32:20.208	0.00000000E+0	-2.36666391E+1	5.00000000E+0	5.04525593E-1	0.00000000E+0
39	02/09/2022	14:32:21.581	0.00000000E+0	-2.34572507E+1	5.00000000E+0	5.12821669E-1	0.00000000E+0
40	02/09/2022	14:32:22.993	0.00000000E+0	-2.32478623E+1	5.00000000E+0	5.36231097E-1	0.00000000E+0
41	02/09/2022	14:32:24.566	0.00000000E+0	-2.30384740E+1	5.00000000E+0	5.33536844E-1	0.00000000E+0
42	02/09/2022	14:32:25.951	0.00000000E+0	-2.28290856E+1	5.00000000E+0	5.42314547E-1	0.00000000E+0
43	02/09/2022	14:32:27.372	0.00000000E+0	-2.26193137E+1	5.00000000E+0	5.36057226E-1	0.00000000E+0
44	02/09/2022	14:32:28.936	0.00000000E+0	-2.24099253E+1	5.00000000E+0	5.39357638E-1	0.00000000E+0
45	02/09/2022	14:32:30.333	0.00000000E+0	-2.22005370E+1	5.00000000E+0	5.18618916E-1	0.00000000E+0
46	02/09/2022	14:32:32.035	0.00000000E+0	-2.19911486E+1	5.00000000E+0	5.14149873E-1	0.00000000E+0
47	02/09/2022	14:32:33.463	0.00000000E+0	-2.17817602E+1	5.00000000E+0	5.04337068E-1	0.00000000E+0
48	02/09/2022	14:32:34.990	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.83200819E-1	0.00000000E+0
49	02/09/2022	14:32:36.549	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.61864890E-1	0.00000000E+0
50	02/09/2022	14:32:37.966	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.52451521E-1	0.00000000E+0
51	02/09/2022	14:32:39.534	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.29092131E-1	0.00000000E+0
52	02/09/2022	14:32:40.927	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.08987347E-1	0.00000000E+0
53	02/09/2022	14:32:42.306	0.00000000E+0	-2.05250464E+1	5.00000000E+0	3.94756143E-1	0.00000000E+0
54	02/09/2022	14:32:43.855	0.00000000E+0	-2.03156581E+1	5.00000000E+0	3.85520998E-1	0.00000000E+0
55	02/09/2022	14:32:45.258	0.00000000E+0	-2.01062697E+1	5.00000000E+0	3.74825787E-1	0.00000000E+0
56	02/09/2022	14:32:46.714	0.00000000E+0	-1.98968813E+1	5.00000000E+0	3.73897734E-1	0.00000000E+0
57	02/09/2022	14:32:48.220	0.00000000E+0	-1.96874929E+1	5.00000000E+0	3.70058895E-1	0.00000000E+0
58	02/09/2022	14:32:49.601	0.00000000E+0	-1.94777211E+1	5.00000000E+0	3.70054180E-1	0.00000000E+0
59	02/09/2022	14:32:51.146	0.00000000E+0	-1.92683327E+1	5.00000000E+0	3.78743870E-1	0.00000000E+0
60	02/09/2022	14:32:52.520	0.00000000E+0	-1.90589443E+1	5.00000000E+0	3.83095490E-1	0.00000000E+0
61	02/09/2022	14:32:53.892	0.00000000E+0	-1.88495559E+1	5.00000000E+0	3.95290951E-1	0.00000000E+0
62	02/09/2022	14:32:55.552	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.08078702E-1	0.00000000E+0
63	02/09/2022	14:32:56.935	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.25965158E-1	0.00000000E+0
64	02/09/2022	14:32:58.319	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.33680835E-1	0.00000000E+0
65	02/09/2022	14:32:59.702	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.61216539E-1	0.00000000E+0
66	02/09/2022	14:33:01.084	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.80391347E-1	0.00000000E+0
67	02/09/2022	14:33:02.633	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.98061254E-1	0.00000000E+0
68	02/09/2022	14:33:04.013	0.00000000E+0	-1.73834538E+1	5.00000000E+0	5.07879886E-1	0.00000000E+0
69	02/09/2022	14:33:05.468	0.00000000E+0	-1.71740654E+1	5.00000000E+0	5.23295875E-1	0.00000000E+0
70	02/09/2022	14:33:06.953	0.00000000E+0	-1.69646770E+1	5.00000000E+0	5.36030161E-1	0.00000000E+0
71	02/09/2022	14:33:08.355	0.00000000E+0	-1.67552887E+1	5.00000000E+0	5.30462347E-1	0.00000000E+0
72	02/09/2022	14:33:09.928	0.00000000E+0	-1.65459003E+1	5.00000000E+0	5.41298340E-1	0.00000000E+0
73	02/09/2022	14:33:11.303	0.00000000E+0	-1.63361284E+1	5.00000000E+0	5.32888906E-1	0.00000000E+0
74	02/09/2022	14:33:12.683	0.00000000E+0	-1.61267400E+1	5.00000000E+0	5.31463868E-1	0.00000000E+0
75	02/09/2022	14:33:14.213	0.00000000E+0	-1.59173516E+1	5.00000000E+0	5.27478098E-1	0.00000000E+0
76	02/09/2022	14:33:15.610	0.00000000E+0	-1.57079633E+1	5.00000000E+0	5.18965793E-1	0.00000000E+0
77	02/09/2022	14:33:17.053	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.85267480E-1	0.00000000E+0
78	02/09/2022	14:33:18.580	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.88604631E-1	0.00000000E+0
79	02/09/2022	14:33:19.972	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.48855418E-1	0.00000000E+0
80	02/09/2022	14:33:21.436	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.41371748E-1	0.00000000E+0
81	02/09/2022	14:33:22.833	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.32303868E-1	0.00000000E+0
82	02/09/2022	14:33:24.230	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.14358737E-1	0.00000000E+0
83	02/09/2022	14:33:25.763	0.00000000E+0	-1.42418611E+1	5.00000000E+0	3.91882393E-1	0.00000000E+0
84	02/09/2022	14:33:27.148	0.00000000E+0	-1.40324728E+1	5.00000000E+0	3.86408833E-1	0.00000000E+0
85	02/09/2022	14:33:28.594	0.00000000E+0	-1.38230844E+1	5.00000000E+0	3.75200564E-1	0.00000000E+0
86	02/09/2022	14:33:30.029	0.00000000E+0	-1.36136960E+1	5.00000000E+0	3.64904048E-1	0.00000000E+0
87	02/09/2022	14:33:31.415	0.00000000E+0	-1.34043076E+1	5.00000000E+0	3.62835186E-1	0.00000000E+0
88	02/09/2022	14:33:32.906	0.00000000E+0	-1.31945357E+1	5.00000000E+0	3.72678988E-1	0.00000000E+0
89	02/09/2022	14:33:34.295	0.00000000E+0	-1.29851474E+1	5.00000000E+0	3.74620845E-1	0.00000000E+0
90	02/09/2022	14:33:35.804	0.00000000E+0	-1.27757590E+1	5.00000000E+0	3.91352506E-1	0.00000000E+0
91	02/09/2022	14:33:37.371	0.00000000E+0	-1.25663706E+1	5.00000000E+0	3.92256967E-1	0.00000000E+0
92	02/09/2022	14:33:38.751	0.00000000E+0	-1.23569822E+1	5.00000000E+0	3.99877264E-1	0.00000000E+0
93	02/09/2022	14:33:40.214	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.15556592E-1	0.00000000E+0
94	02/09/2022	14:33:41.605	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.36965734E-1	0.00000000E+0
95	02/09/2022	14:33:42.990	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.50753199E-1	0.00000000E+0
96	02/09/2022	14:33:44.539	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.68691770E-1	0.00000000E+0
97	02/09/2022	14:33:45.969	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.84555166E-1	0.00000000E+0
98	02/09/2022	14:33:47.392	0.00000000E+0	-1.11002685E+1	5.00000000E+0	5.03362253E-1	0.00000000E+0
99	02/09/2022	14:33:48.875	0.00000000E+0	-1.08908801E+1	5.00000000E+0	5.11713435E-1	0.00000000E+0
100	02/09/2022	14:33:50.270	0.00000000E+0	-1.06814917E+1	5.00000000E+0	5.25213493E-1	0.00000000E+0
101	02/09/2022	14:33:51.789	0.00000000E+0	-1.04721033E+1	5.00000000E+0	5.40154762E-1	0.00000000E+0
102	02/09/2022	14:33:53.184	0.00000000E+0	-1.02627150E+1	5.00000000E+0	5.35946927E-1	0.00000000E+0
103	02/09/2022	14:33:54.554	0.00000000E+0	-1.00529431E+1	5.00000000E+0	5.34768159E-1	0.00000000E+0
104	02/09/2022	14:33:56.093	0.00000000E+0	-9.84355472E+0	5.00000000E+0	5.29408300E-1	0.00000000E+0
105	02/09/2022	14:33:57.479	0.00000000E+0	-9.63416634E+0	5.00000000E+0	5.12806355E-1	0.00000000E+0
106	02/09/2022	14:33:58.919	0.00000000E+0	-9.42477796E+0	5.00000000E+0	5.22476713E-1	0.00000000E+0
107	02/09/2022	14:34:00.305	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.98888598E-1	0.00000000E+0
108	02/09/2022	14:34:01.694	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.91698494E-1	0.00000000E+0
109	02/09/2022	14:34:03.171	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.56461410E-1	0.00000000E+0
110	02/09/2022	14:34:04.551	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.46068519E-1	0.00000000E+0
111	02/09/2022	14:34:05.945	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.38255796E-1	0.00000000E+0
112	02/09/2022	14:34:07.466	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.15566939E-1	0.00000000E+0
113	02/09/2022	14:34:08.841	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.00898211E-1	0.00000000E+0
114	02/09/2022	14:34:10.254	0.00000000E+0	-7.74928745E+0	5.00000000E+0	3.83126632E-1	0.00000000E+0
115	02/09/2022	14:34:11.635	0.00000000E+0	-7.53989907E+0	5.00000000E+0	3.79827819E-1	0.00000000E+0
116	02/09/2022	14:34:13.043	0.00000000E+0	-7.33051069E+0	5.00000000E+0	3.75990742E-1	0.00000000E+0
117	02/09/2022	14:34:14.604	0.00000000E+0	-7.12112231E+0	5.00000000E+0	3.67720447E-1	0.00000000E+0
118	02/09/2022	14:34:15.997	0.00000000E+0	-6.91135044E+0	5.00000000E+0	3.72339704E-1	0.00000000E+0
119	02/09/2022	14:34:17.442	0.00000000E+0	-6.70196206E+0	5.00000000E+0	3.69922684E-1	0.00000000E+0
120	02/09/2022	14:34:18.786	0.00000000E+0	-6.49257368E+0	5.00000000E+0	3.88462506E-1	0.00000000E+0
121	02/09/2022	14:34:20.150	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.98344346E-1	0.00000000E+0
122	02/09/2022	14:34:21.692	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.12850930E-1	0.00000000E+0
123	02/09/2022	14:34:23.082	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.20199586E-1	0.00000000E+0
124	02/09/2022	14:34:24.526	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.34866467E-1	0.00000000E+0
125	02/09/2022	14:34:26.022	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.55431989E-1	0.00000000E+0
126	02/09/2022	14:34:27.408	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.85019361E-1	0.00000000E+0
127	02/09/2022	14:34:28.924	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.94262276E-1	0.00000000E+0
128	02/09/2022	14:34:30.282	0.00000000E+0	-4.81708317E+0	5.00000000E+0	5.02289097E-1	0.00000000E+0
129	02/09/2022	14:34:31.685	0.00000000E+0	-4.60769479E+0	5.00000000E+0	5.25371405E-1	0.00000000E+0
130	02/09/2022	14:34:33.210	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.29251139E-1	0.00000000E+0
131	02/09/2022	14:34:34.623	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.35326650E-1	0.00000000E+0
132	02/09/2022	14:34:36.081	0.00000000E+0	-3.97952966E+0	5.00000000E+0	5.39366416E-1	0.00000000E+0
133	02/09/2022	14:34:37.582	0.00000000E+0	-3.76975779E+0	5.00000000E+0	5.27202357E-1	0.00000000E+0
134	02/09/2022	14:34:38.969	0.00000000E+0	-3.56036941E+0	5.00000000E+0	5.32289948E-1	0.00000000E+0
135	02/09/2022	14:34:40.489	0.00000000E+0	-3.35098103E+0	5.00000000E+0	5.22773183E-1	0.00000000E+0
136	02/09/2022	14:34:41.863	0.00000000E+0	-3.14159265E+0	5.00000000E+0	5.10072912E-1	0.00000000E+0
137	02/09/2022	14:34:43.233	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.93095797E-1	0.00000000E+0
138	02/09/2022	14:34:44.739	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.81845789E-1	0.00000000E+0
139	02/09/2022	14:34:46.140	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.62809780E-1	0.00000000E+0
140	02/09/2022	14:34:47.673	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.46772603E-1	0.00000000E+0
141	02/09/2022	14:34:49.053	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.38507107E-1	0.00000000E+0
142	02/09/2022	14:34:50.445	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.02296205E-1	0.00000000E+0
143	02/09/2022	14:34:51.985	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.96264523E-1	0.00000000E+0
144	02/09/2022	14:34:53.387	0.00000000E+0	-1.46610214E+0	5.00000000E+0	3.86168533E-1	0.00000000E+0
145	02/09/2022	14:34:54.770	0.00000000E+0	-1.25671376E+0	5.00000000E+0	3.74509416E-1	0.00000000E+0
146	02/09/2022	14:34:56.260	0.00000000E+0	-1.04732538E+0	5.00000000E+0	3.72519747E-1	0.00000000E+0
147	02/09/2022	14:34:57.648	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.73904779E-1	0.00000000E+0
148	02/09/2022	14:34:59.244	0.00000000E+0	-6.28165133E-1	5.00000000E+0	3.68246815E-1	0.00000000E+0
149	02/09/2022	14:35:00.621	0.00000000E+0	-4.18776755E-1	5.00000000E+0	3.78100974E-1	0.00000000E+0
150	02/09/2022	14:35:02.016	0.00000000E+0	-2.09388378E-1	5.00000000E+0	3.75038387E-1	0.00000000E+0
151	02/09/2022	14:35:03.487	0.00000000E+0	0.00000000E+0	5.00000000E+0	3.92067747E-1	0.00000000E+0
152	02/09/2022	14:35:04.866	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.12326244E-1	0.00000000E+0
153	02/09/2022	14:35:06.315	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.23073047E-1	0.00000000E+0
154	02/09/2022	14:35:07.794	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.35265504E-1	0.00000000E+0
155	02/09/2022	14:35:09.184	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.57406193E-1	0.00000000E+0
156	02/09/2022	14:35:10.729	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.64264913E-1	0.00000000E+0
157	02/09/2022	14:35:12.086	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.85703479E-1	0.00000000E+0
158	02/09/2022	14:35:13.539	0.00000000E+0	1.46610214E+0	5.00000000E+0	5.03172688E-1	0.00000000E+0
159	02/09/2022	14:35:15.079	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.18747249E-1	0.00000000E+0
160	02/09/2022	14:35:16.457	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.21878728E-1	0.00000000E+0
161	02/09/2022	14:35:17.916	0.00000000E+0	2.09426727E+0	5.00000000E+0	5.31494709E-1	0.00000000E+0
162	02/09/2022	14:35:19.319	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.29640295E-1	0.00000000E+0
163	02/09/2022	14:35:20.712	0.00000000E+0	2.51342752E+0	5.00000000E+0	5.36958650E-1	0.00000000E+0
164	02/09/2022	14:35:22.241	0.00000000E+0	2.72281590E+0	5.00000000E+0	5.27429655E-1	0.00000000E+0
165	02/09/2022	14:35:23.611	0.00000000E+0	2.93220428E+0	5.00000000E+0	5.10806099E-1	0.00000000E+0
166	02/09/2022	14:35:24.986	0.00000000E+0	3.14159265E+0	5.00000000E+0	5.09546898E-1	0.00000000E+0
167	02/09/2022	14:35:26.482	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.86744483E-1	0.00000000E+0
168	02/09/2022	14:35:27.885	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.81414434E-1	0.00000000E+0
169	02/09/2022	14:35:29.366	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.60382374E-1	0.00000000E+0
170	02/09/2022	14:35:30.767	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.38266742E-1	0.00000000E+0
171	02/09/2022	14:35:32.151	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.19135873E-1	0.00000000E+0
172	02/09/2022	14:35:33.711	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.09665606E-1	0.00000000E+0
173	02/09/2022	14:35:35.097	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.99983974E-1	0.00000000E+0
174	02/09/2022	14:35:36.546	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.82883352E-1	0.00000000E+0
175	02/09/2022	14:35:37.948	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.82310952E-1	0.00000000E+0
176	02/09/2022	14:35:39.311	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.75013641E-1	0.00000000E+0
177	02/09/2022	14:35:40.794	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.70690327E-1	0.00000000E+0
178	02/09/2022	14:35:42.176	0.00000000E+0	5.65502017E+0	5.00000000E+0	3.67790418E-1	0.00000000E+0
179	02/09/2022	14:35:43.582	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.74331967E-1	0.00000000E+0
180	02/09/2022	14:35:45.110	0.00000000E+0	6.07379693E+0	5.00000000E+0	3.87074308E-1	0.00000000E+0
181	02/09/2022	14:35:46.483	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.88911486E-1	0.00000000E+0
182	02/09/2022	14:35:47.983	0.00000000E+0	6.49257368E+0	5.00000000E+0	4.08292951E-1	0.00000000E+0
183	02/09/2022	14:35:49.380	0.00000000E+0	6.70196206E+0	5.00000000E+0	4.26525165E-1	0.00000000E+0
184	02/09/2022	14:35:50.753	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.41279519E-1	0.00000000E+0
185	02/09/2022	14:35:52.216	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.64214808E-1	0.00000000E+0
186	02/09/2022	14:35:53.607	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.75593070E-1	0.00000000E+0
187	02/09/2022	14:35:55.031	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.91652914E-1	0.00000000E+0
188	02/09/2022	14:35:56.521	0.00000000E+0	7.74928745E+0	5.00000000E+0	5.06016674E-1	0.00000000E+0
189	02/09/2022	14:35:57.917	0.00000000E+0	7.95867582E+0	5.00000000E+0	5.20499954E-1	0.00000000E+0
190	02/09/2022	14:35:59.442	0.00000000E+0	8.16806420E+0	5.00000000E+0	5.28109165E-1	0.00000000E+0
191	02/09/2022	14:36:00.821	0.00000000E+0	8.37745258E+0	5.00000000E+0	5.41873856E-1	0.00000000E+0
192	02/09/2022	14:36:02.218	0.00000000E+0	8.58684096E+0	5.00000000E+0	5.36727154E-1	0.00000000E+0
193	02/09/2022	14:36:03.671	0.00000000E+0	8.79661283E+0	5.00000000E+0	5.35612325E-1	0.00000000E+0
194	02/09/2022	14:36:05.038	0.00000000E+0	9.00600121E+0	5.00000000E+0	5.28579859E-1	0.00000000E+0
195	02/09/2022	14:36:06.571	0.00000000E+0	9.21538958E+0	5.00000000E+0	5.26177349E-1	0.00000000E+0
196	02/09/2022	14:36:07.998	0.00000000E+0	9.42477796E+0	5.00000000E+0	5.08981394E-1	0.00000000E+0
197	02/09/2022	14:36:09.366	0.00000000E+0	9.63416634E+0	5.00000000E+0	4.91293903E-1	0.00000000E+0
198	02/09/2022	14:36:11.146	0.00000000E+0	9.84355472E+0	5.00000000E+0	4.77129861E-1	0.00000000E+0
199	02/09/2022	14:36:12.538	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.59659894E-1	0.00000000E+0
200	02/09/2022	14:36:13.942	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.29380705E-1	0.00000000E+0
201	02/09/2022	14:36:15.443	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.21935921E-1	0.00000000E+0
202	02/09/2022	14:36:16.823	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.09041186E-1	0.00000000E+0
203	02/09/2022	14:36:18.262	0.00000000E+0	1.08908801E+1	5.00000000E+0	3.96339012E-1	0.00000000E+0
204	02/09/2022	14:36:19.646	0.00000000E+0	1.11002685E+1	5.00000000E+0	3.86670012E-1	0.00000000E+0
205	02/09/2022	14:36:21.035	0.00000000E+0	1.13096569E+1	5.00000000E+0	3.72940527E-1	0.00000000E+0
206	02/09/2022	14:36:22.542	0.00000000E+0	1.15190452E+1	5.00000000E+0	3.68001486E-1	0.00000000E+0
207	02/09/2022	14:36:23.951	0.00000000E+0	1.17284336E+1	5.00000000E+0	3.60804450E-1	0.00000000E+0
208	02/09/2022	14:36:25.323	0.00000000E+0	1.19382055E+1	5.00000000E+0	3.66098115E-1	0.00000000E+0
209	02/09/2022	14:36:26.703	0.00000000E+0	1.21475939E+1	5.00000000E+0	3.76331633E-1	0.00000000E+0
210	02/09/2022	14:36:28.083	0.00000000E+0	1.23569822E+1	5.00000000E+0	3.82830564E-1	0.00000000E+0
211	02/09/2022	14:36:29.622	0.00000000E+0	1.25663706E+1	5.00000000E+0	3.95419009E-1	0.00000000E+0
212	02/09/2022	14:36:31.015	0.00000000E+0	1.27757590E+1	5.00000000E+0	4.06623563E-1	0.00000000E+0
213	02/09/2022	14:36:32.388	0.00000000E+0	1.29851474E+1	5.00000000E+0	4.17828354E-1	0.00000000E+0
214	02/09/2022	14:36:33.929	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.39060349E-1	0.00000000E+0
215	02/09/2022	14:36:35.328	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.56158390E-1	0.00000000E+0
216	02/09/2022	14:36:36.785	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.75481879E-1	0.00000000E+0
217	02/09/2022	14:36:38.187	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.91108917E-1	0.00000000E+0
218	02/09/2022	14:36:39.555	0.00000000E+0	1.40324728E+1	5.00000000E+0	5.03907975E-1	0.00000000E+0
219	02/09/2022	14:36:41.083	0.00000000E+0	1.42418611E+1	5.00000000E+0	5.19448062E-1	0.00000000E+0
220	02/09/2022	14:36:42.461	0.00000000E+0	1.44512495E+1	5.00000000E+0	5.25269732E-1	0.00000000E+0
221	02/09/2022	14:36:43.879	0.00000000E+0	1.46606379E+1	5.00000000E+0	5.33696281E-1	0.00000000E+0
222	02/09/2022	14:36:45.373	0.00000000E+0	1.48700263E+1	5.00000000E+0	5.37333885E-1	0.00000000E+0
