#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
38	02/09/2022	15:08:17.836	0.00000000E+0	-2.36666391E+1	5.00000000E+0	5.09966990E-1	0.00000000E+0
39	02/09/2022	15:08:19.225	0.00000000E+0	-2.34572507E+1	5.00000000E+0	5.35712921E-1	0.00000000E+0
40	02/09/2022	15:08:20.686	0.00000000E+0	-2.32478623E+1	5.00000000E+0	5.53561563E-1	0.00000000E+0
41	02/09/2022	15:08:22.068	0.00000000E+0	-2.30384740E+1	5.00000000E+0	5.62767963E-1	0.00000000E+0
42	02/09/2022	15:08:23.457	0.00000000E+0	-2.28290856E+1	5.00000000E+0	5.67051995E-1	0.00000000E+0
43	02/09/2022	15:08:24.953	0.00000000E+0	-2.26193137E+1	5.00000000E+0	5.81641155E-1	0.00000000E+0
44	02/09/2022	15:08:26.341	0.00000000E+0	-2.24099253E+1	5.00000000E+0	5.70420420E-1	0.00000000E+0
45	02/09/2022	15:08:27.772	0.00000000E+0	-2.22005370E+1	5.00000000E+0	5.67010012E-1	0.00000000E+0
46	02/09/2022	15:08:29.268	0.00000000E+0	-2.19911486E+1	5.00000000E+0	5.60057044E-1	0.00000000E+0
47	02/09/2022	15:08:30.665	0.00000000E+0	-2.17817602E+1	5.00000000E+0	5.39804818E-1	0.00000000E+0
48	02/09/2022	15:08:32.156	0.00000000E+0	-2.15723718E+1	5.00000000E+0	5.24884290E-1	0.00000000E+0
49	02/09/2022	15:08:33.537	0.00000000E+0	-2.13629834E+1	5.00000000E+0	5.08493641E-1	0.00000000E+0
50	02/09/2022	15:08:34.988	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.77841761E-1	0.00000000E+0
51	02/09/2022	15:08:36.495	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.50344055E-1	0.00000000E+0
52	02/09/2022	15:08:37.883	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.24634928E-1	0.00000000E+0
53	02/09/2022	15:08:39.307	0.00000000E+0	-2.05250464E+1	5.00000000E+0	3.94234016E-1	0.00000000E+0
54	02/09/2022	15:08:40.695	0.00000000E+0	-2.03156581E+1	5.00000000E+0	3.78012846E-1	0.00000000E+0
55	02/09/2022	15:08:42.058	0.00000000E+0	-2.01062697E+1	5.00000000E+0	3.53952169E-1	0.00000000E+0
56	02/09/2022	15:08:43.587	0.00000000E+0	-1.98968813E+1	5.00000000E+0	3.46646529E-1	0.00000000E+0
57	02/09/2022	15:08:44.968	0.00000000E+0	-1.96874929E+1	5.00000000E+0	3.35798351E-1	0.00000000E+0
58	02/09/2022	15:08:46.428	0.00000000E+0	-1.94777211E+1	5.00000000E+0	3.38455938E-1	0.00000000E+0
59	02/09/2022	15:08:47.815	0.00000000E+0	-1.92683327E+1	5.00000000E+0	3.24301733E-1	0.00000000E+0
60	02/09/2022	15:08:49.206	0.00000000E+0	-1.90589443E+1	5.00000000E+0	3.36945574E-1	0.00000000E+0
61	02/09/2022	15:08:50.679	0.00000000E+0	-1.88495559E+1	5.00000000E+0	3.42326658E-1	0.00000000E+0
62	02/09/2022	15:08:52.049	0.00000000E+0	-1.86401675E+1	5.00000000E+0	3.56408132E-1	0.00000000E+0
63	02/09/2022	15:08:53.431	0.00000000E+0	-1.84307792E+1	5.00000000E+0	3.88651359E-1	0.00000000E+0
64	02/09/2022	15:08:54.973	0.00000000E+0	-1.82213908E+1	5.00000000E+0	3.98632317E-1	0.00000000E+0
65	02/09/2022	15:08:56.409	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.30942455E-1	0.00000000E+0
66	02/09/2022	15:08:57.903	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.60224069E-1	0.00000000E+0
67	02/09/2022	15:08:59.320	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.76990132E-1	0.00000000E+0
68	02/09/2022	15:09:00.680	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.94918535E-1	0.00000000E+0
69	02/09/2022	15:09:02.199	0.00000000E+0	-1.71740654E+1	5.00000000E+0	5.22285671E-1	0.00000000E+0
70	02/09/2022	15:09:03.589	0.00000000E+0	-1.69646770E+1	5.00000000E+0	5.50248831E-1	0.00000000E+0
71	02/09/2022	15:09:04.987	0.00000000E+0	-1.67552887E+1	5.00000000E+0	5.60615971E-1	0.00000000E+0
72	02/09/2022	15:09:06.472	0.00000000E+0	-1.65459003E+1	5.00000000E+0	5.62150964E-1	0.00000000E+0
73	02/09/2022	15:09:07.867	0.00000000E+0	-1.63361284E+1	5.00000000E+0	5.78313483E-1	0.00000000E+0
74	02/09/2022	15:09:09.366	0.00000000E+0	-1.61267400E+1	5.00000000E+0	5.77026835E-1	0.00000000E+0
75	02/09/2022	15:09:10.751	0.00000000E+0	-1.59173516E+1	5.00000000E+0	5.72784677E-1	0.00000000E+0
76	02/09/2022	15:09:12.137	0.00000000E+0	-1.57079633E+1	5.00000000E+0	5.57284113E-1	0.00000000E+0
77	02/09/2022	15:09:13.584	0.00000000E+0	-1.54985749E+1	5.00000000E+0	5.37279191E-1	0.00000000E+0
78	02/09/2022	15:09:14.965	0.00000000E+0	-1.52891865E+1	5.00000000E+0	5.15705513E-1	0.00000000E+0
79	02/09/2022	15:09:16.403	0.00000000E+0	-1.50797981E+1	5.00000000E+0	5.05955149E-1	0.00000000E+0
80	02/09/2022	15:09:17.739	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.67902041E-1	0.00000000E+0
81	02/09/2022	15:09:19.101	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.51035657E-1	0.00000000E+0
82	02/09/2022	15:09:20.589	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.11578171E-1	0.00000000E+0
83	02/09/2022	15:09:21.961	0.00000000E+0	-1.42418611E+1	5.00000000E+0	3.97489109E-1	0.00000000E+0
84	02/09/2022	15:09:23.374	0.00000000E+0	-1.40324728E+1	5.00000000E+0	3.68769763E-1	0.00000000E+0
85	02/09/2022	15:09:24.876	0.00000000E+0	-1.38230844E+1	5.00000000E+0	3.51398437E-1	0.00000000E+0
86	02/09/2022	15:09:26.256	0.00000000E+0	-1.36136960E+1	5.00000000E+0	3.39434942E-1	0.00000000E+0
87	02/09/2022	15:09:27.764	0.00000000E+0	-1.34043076E+1	5.00000000E+0	3.31783143E-1	0.00000000E+0
88	02/09/2022	15:09:29.147	0.00000000E+0	-1.31945357E+1	5.00000000E+0	3.27441061E-1	0.00000000E+0
89	02/09/2022	15:09:30.512	0.00000000E+0	-1.29851474E+1	5.00000000E+0	3.28656626E-1	0.00000000E+0
90	02/09/2022	15:09:32.034	0.00000000E+0	-1.27757590E+1	5.00000000E+0	3.37128808E-1	0.00000000E+0
91	02/09/2022	15:09:33.407	0.00000000E+0	-1.25663706E+1	5.00000000E+0	3.49466771E-1	0.00000000E+0
92	02/09/2022	15:09:34.862	0.00000000E+0	-1.23569822E+1	5.00000000E+0	3.59443848E-1	0.00000000E+0
93	02/09/2022	15:09:36.354	0.00000000E+0	-1.21475939E+1	5.00000000E+0	3.80781791E-1	0.00000000E+0
94	02/09/2022	15:09:37.747	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.04838933E-1	0.00000000E+0
95	02/09/2022	15:09:39.240	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.27382219E-1	0.00000000E+0
96	02/09/2022	15:09:40.631	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.53548412E-1	0.00000000E+0
97	02/09/2022	15:09:42.038	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.82499423E-1	0.00000000E+0
98	02/09/2022	15:09:43.535	0.00000000E+0	-1.11002685E+1	5.00000000E+0	5.04222111E-1	0.00000000E+0
99	02/09/2022	15:09:44.946	0.00000000E+0	-1.08908801E+1	5.00000000E+0	5.28396451E-1	0.00000000E+0
100	02/09/2022	15:09:46.389	0.00000000E+0	-1.06814917E+1	5.00000000E+0	5.43832316E-1	0.00000000E+0
101	02/09/2022	15:09:47.851	0.00000000E+0	-1.04721033E+1	5.00000000E+0	5.61147666E-1	0.00000000E+0
102	02/09/2022	15:09:49.235	0.00000000E+0	-1.02627150E+1	5.00000000E+0	5.67495960E-1	0.00000000E+0
103	02/09/2022	15:09:50.780	0.00000000E+0	-1.00529431E+1	5.00000000E+0	5.74874517E-1	0.00000000E+0
104	02/09/2022	15:09:52.151	0.00000000E+0	-9.84355472E+0	5.00000000E+0	5.71612384E-1	0.00000000E+0
105	02/09/2022	15:09:53.627	0.00000000E+0	-9.63416634E+0	5.00000000E+0	5.74735846E-1	0.00000000E+0
106	02/09/2022	15:09:55.123	0.00000000E+0	-9.42477796E+0	5.00000000E+0	5.50642827E-1	0.00000000E+0
107	02/09/2022	15:09:56.495	0.00000000E+0	-9.21538958E+0	5.00000000E+0	5.39316747E-1	0.00000000E+0
108	02/09/2022	15:09:58.011	0.00000000E+0	-9.00600121E+0	5.00000000E+0	5.22901240E-1	0.00000000E+0
109	02/09/2022	15:09:59.386	0.00000000E+0	-8.79661283E+0	5.00000000E+0	5.02796154E-1	0.00000000E+0
110	02/09/2022	15:10:00.787	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.67434449E-1	0.00000000E+0
111	02/09/2022	15:10:02.323	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.45890139E-1	0.00000000E+0
112	02/09/2022	15:10:03.707	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.28767952E-1	0.00000000E+0
113	02/09/2022	15:10:05.175	0.00000000E+0	-7.95867582E+0	5.00000000E+0	3.99710151E-1	0.00000000E+0
114	02/09/2022	15:10:06.540	0.00000000E+0	-7.74928745E+0	5.00000000E+0	3.71189740E-1	0.00000000E+0
115	02/09/2022	15:10:07.922	0.00000000E+0	-7.53989907E+0	5.00000000E+0	3.61974561E-1	0.00000000E+0
116	02/09/2022	15:10:09.424	0.00000000E+0	-7.33051069E+0	5.00000000E+0	3.50747981E-1	0.00000000E+0
117	02/09/2022	15:10:10.829	0.00000000E+0	-7.12112231E+0	5.00000000E+0	3.31759494E-1	0.00000000E+0
118	02/09/2022	15:10:12.285	0.00000000E+0	-6.91135044E+0	5.00000000E+0	3.27842453E-1	0.00000000E+0
119	02/09/2022	15:10:13.805	0.00000000E+0	-6.70196206E+0	5.00000000E+0	3.31021693E-1	0.00000000E+0
120	02/09/2022	15:10:15.192	0.00000000E+0	-6.49257368E+0	5.00000000E+0	3.41837808E-1	0.00000000E+0
121	02/09/2022	15:10:16.663	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.49571961E-1	0.00000000E+0
122	02/09/2022	15:10:18.050	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.65806499E-1	0.00000000E+0
123	02/09/2022	15:10:19.449	0.00000000E+0	-5.86440855E+0	5.00000000E+0	3.83228177E-1	0.00000000E+0
124	02/09/2022	15:10:20.913	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.09091382E-1	0.00000000E+0
125	02/09/2022	15:10:22.304	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.34693532E-1	0.00000000E+0
126	02/09/2022	15:10:23.758	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.56035076E-1	0.00000000E+0
127	02/09/2022	15:10:25.275	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.87437531E-1	0.00000000E+0
128	02/09/2022	15:10:26.656	0.00000000E+0	-4.81708317E+0	5.00000000E+0	5.12084249E-1	0.00000000E+0
129	02/09/2022	15:10:28.159	0.00000000E+0	-4.60769479E+0	5.00000000E+0	5.30270169E-1	0.00000000E+0
130	02/09/2022	15:10:29.521	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.40940283E-1	0.00000000E+0
131	02/09/2022	15:10:30.917	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.56149889E-1	0.00000000E+0
132	02/09/2022	15:10:32.381	0.00000000E+0	-3.97952966E+0	5.00000000E+0	5.65107608E-1	0.00000000E+0
133	02/09/2022	15:10:33.780	0.00000000E+0	-3.76975779E+0	5.00000000E+0	5.69819118E-1	0.00000000E+0
134	02/09/2022	15:10:35.231	0.00000000E+0	-3.56036941E+0	5.00000000E+0	5.69406119E-1	0.00000000E+0
135	02/09/2022	15:10:36.624	0.00000000E+0	-3.35098103E+0	5.00000000E+0	5.62189411E-1	0.00000000E+0
136	02/09/2022	15:10:38.014	0.00000000E+0	-3.14159265E+0	5.00000000E+0	5.58115751E-1	0.00000000E+0
137	02/09/2022	15:10:39.472	0.00000000E+0	-2.93220428E+0	5.00000000E+0	5.39112567E-1	0.00000000E+0
138	02/09/2022	15:10:40.863	0.00000000E+0	-2.72281590E+0	5.00000000E+0	5.17210516E-1	0.00000000E+0
139	02/09/2022	15:10:42.294	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.97291250E-1	0.00000000E+0
140	02/09/2022	15:10:43.800	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.60972838E-1	0.00000000E+0
141	02/09/2022	15:10:45.173	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.51857469E-1	0.00000000E+0
142	02/09/2022	15:10:46.702	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.30672253E-1	0.00000000E+0
143	02/09/2022	15:10:48.090	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.98190881E-1	0.00000000E+0
144	02/09/2022	15:10:49.460	0.00000000E+0	-1.46610214E+0	5.00000000E+0	3.79691990E-1	0.00000000E+0
145	02/09/2022	15:10:50.942	0.00000000E+0	-1.25671376E+0	5.00000000E+0	3.56393624E-1	0.00000000E+0
146	02/09/2022	15:10:52.379	0.00000000E+0	-1.04732538E+0	5.00000000E+0	3.38135708E-1	0.00000000E+0
147	02/09/2022	15:10:53.770	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.39898074E-1	0.00000000E+0
148	02/09/2022	15:10:55.265	0.00000000E+0	-6.28165133E-1	5.00000000E+0	3.27842123E-1	0.00000000E+0
149	02/09/2022	15:10:56.660	0.00000000E+0	-4.18776755E-1	5.00000000E+0	3.29443461E-1	0.00000000E+0
150	02/09/2022	15:10:58.147	0.00000000E+0	-2.09388378E-1	5.00000000E+0	3.37646565E-1	0.00000000E+0
151	02/09/2022	15:10:59.531	0.00000000E+0	0.00000000E+0	5.00000000E+0	3.45978391E-1	0.00000000E+0
152	02/09/2022	15:11:00.927	0.00000000E+0	2.09388378E-1	5.00000000E+0	3.69080524E-1	0.00000000E+0
153	02/09/2022	15:11:02.438	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.80415453E-1	0.00000000E+0
154	02/09/2022	15:11:03.810	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.08651787E-1	0.00000000E+0
155	02/09/2022	15:11:05.256	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.38077699E-1	0.00000000E+0
156	02/09/2022	15:11:06.711	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.64890377E-1	0.00000000E+0
157	02/09/2022	15:11:08.098	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.84589932E-1	0.00000000E+0
158	02/09/2022	15:11:09.549	0.00000000E+0	1.46610214E+0	5.00000000E+0	5.12522078E-1	0.00000000E+0
159	02/09/2022	15:11:11.003	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.34960840E-1	0.00000000E+0
160	02/09/2022	15:11:12.413	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.53021195E-1	0.00000000E+0
161	02/09/2022	15:11:13.896	0.00000000E+0	2.09426727E+0	5.00000000E+0	5.61673887E-1	0.00000000E+0
162	02/09/2022	15:11:15.283	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.74118551E-1	0.00000000E+0
163	02/09/2022	15:11:16.776	0.00000000E+0	2.51342752E+0	5.00000000E+0	5.72721245E-1	0.00000000E+0
164	02/09/2022	15:11:18.153	0.00000000E+0	2.72281590E+0	5.00000000E+0	5.69597687E-1	0.00000000E+0
165	02/09/2022	15:11:19.545	0.00000000E+0	2.93220428E+0	5.00000000E+0	5.72930037E-1	0.00000000E+0
166	02/09/2022	15:11:21.089	0.00000000E+0	3.14159265E+0	5.00000000E+0	5.49526878E-1	0.00000000E+0
167	02/09/2022	15:11:22.483	0.00000000E+0	3.35098103E+0	5.00000000E+0	5.33585690E-1	0.00000000E+0
168	02/09/2022	15:11:23.922	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.19048293E-1	0.00000000E+0
169	02/09/2022	15:11:25.322	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.85872174E-1	0.00000000E+0
170	02/09/2022	15:11:26.707	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.65816579E-1	0.00000000E+0
171	02/09/2022	15:11:28.187	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.46297450E-1	0.00000000E+0
172	02/09/2022	15:11:29.555	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.25326719E-1	0.00000000E+0
173	02/09/2022	15:11:30.941	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.95502211E-1	0.00000000E+0
174	02/09/2022	15:11:32.555	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.71203099E-1	0.00000000E+0
175	02/09/2022	15:11:33.931	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.65578683E-1	0.00000000E+0
176	02/09/2022	15:11:35.359	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.40380989E-1	0.00000000E+0
177	02/09/2022	15:11:36.791	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.32427719E-1	0.00000000E+0
178	02/09/2022	15:11:38.188	0.00000000E+0	5.65502017E+0	5.00000000E+0	3.28806900E-1	0.00000000E+0
179	02/09/2022	15:11:39.680	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.30144423E-1	0.00000000E+0
180	02/09/2022	15:11:41.063	0.00000000E+0	6.07379693E+0	5.00000000E+0	3.39734688E-1	0.00000000E+0
181	02/09/2022	15:11:42.461	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.54493831E-1	0.00000000E+0
182	02/09/2022	15:11:43.956	0.00000000E+0	6.49257368E+0	5.00000000E+0	3.65431856E-1	0.00000000E+0
183	02/09/2022	15:11:45.351	0.00000000E+0	6.70196206E+0	5.00000000E+0	3.79851906E-1	0.00000000E+0
184	02/09/2022	15:11:46.814	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.13755631E-1	0.00000000E+0
185	02/09/2022	15:11:48.206	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.31032026E-1	0.00000000E+0
186	02/09/2022	15:11:49.587	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.66241604E-1	0.00000000E+0
187	02/09/2022	15:11:51.135	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.77568902E-1	0.00000000E+0
188	02/09/2022	15:11:52.533	0.00000000E+0	7.74928745E+0	5.00000000E+0	5.06080257E-1	0.00000000E+0
189	02/09/2022	15:11:53.952	0.00000000E+0	7.95867582E+0	5.00000000E+0	5.21618035E-1	0.00000000E+0
190	02/09/2022	15:11:55.298	0.00000000E+0	8.16806420E+0	5.00000000E+0	5.33748115E-1	0.00000000E+0
191	02/09/2022	15:11:56.655	0.00000000E+0	8.37745258E+0	5.00000000E+0	5.58510534E-1	0.00000000E+0
192	02/09/2022	15:11:58.152	0.00000000E+0	8.58684096E+0	5.00000000E+0	5.74732590E-1	0.00000000E+0
193	02/09/2022	15:11:59.547	0.00000000E+0	8.79661283E+0	5.00000000E+0	5.67440416E-1	0.00000000E+0
194	02/09/2022	15:12:00.999	0.00000000E+0	9.00600121E+0	5.00000000E+0	5.67623863E-1	0.00000000E+0
195	02/09/2022	15:12:02.494	0.00000000E+0	9.21538958E+0	5.00000000E+0	5.70099997E-1	0.00000000E+0
196	02/09/2022	15:12:03.904	0.00000000E+0	9.42477796E+0	5.00000000E+0	5.58363910E-1	0.00000000E+0
197	02/09/2022	15:12:05.415	0.00000000E+0	9.63416634E+0	5.00000000E+0	5.32114312E-1	0.00000000E+0
198	02/09/2022	15:12:06.779	0.00000000E+0	9.84355472E+0	5.00000000E+0	5.12630233E-1	0.00000000E+0
199	02/09/2022	15:12:08.172	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.91111850E-1	0.00000000E+0
200	02/09/2022	15:12:09.707	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.66323855E-1	0.00000000E+0
201	02/09/2022	15:12:11.088	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.40531024E-1	0.00000000E+0
202	02/09/2022	15:12:12.519	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.19342644E-1	0.00000000E+0
203	02/09/2022	15:12:14.011	0.00000000E+0	1.08908801E+1	5.00000000E+0	3.90705509E-1	0.00000000E+0
204	02/09/2022	15:12:15.417	0.00000000E+0	1.11002685E+1	5.00000000E+0	3.78569444E-1	0.00000000E+0
205	02/09/2022	15:12:16.905	0.00000000E+0	1.13096569E+1	5.00000000E+0	3.51136004E-1	0.00000000E+0
206	02/09/2022	15:12:18.299	0.00000000E+0	1.15190452E+1	5.00000000E+0	3.48626839E-1	0.00000000E+0
207	02/09/2022	15:12:19.686	0.00000000E+0	1.17284336E+1	5.00000000E+0	3.36375137E-1	0.00000000E+0
208	02/09/2022	15:12:21.136	0.00000000E+0	1.19382055E+1	5.00000000E+0	3.31462049E-1	0.00000000E+0
209	02/09/2022	15:12:22.506	0.00000000E+0	1.21475939E+1	5.00000000E+0	3.30356712E-1	0.00000000E+0
210	02/09/2022	15:12:23.976	0.00000000E+0	1.23569822E+1	5.00000000E+0	3.46222987E-1	0.00000000E+0
211	02/09/2022	15:12:25.439	0.00000000E+0	1.25663706E+1	5.00000000E+0	3.48218790E-1	0.00000000E+0
212	02/09/2022	15:12:26.817	0.00000000E+0	1.27757590E+1	5.00000000E+0	3.65379717E-1	0.00000000E+0
213	02/09/2022	15:12:28.362	0.00000000E+0	1.29851474E+1	5.00000000E+0	3.94468646E-1	0.00000000E+0
214	02/09/2022	15:12:29.743	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.11479863E-1	0.00000000E+0
215	02/09/2022	15:12:31.176	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.37146969E-1	0.00000000E+0
216	02/09/2022	15:12:32.700	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.51888039E-1	0.00000000E+0
217	02/09/2022	15:12:34.081	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.84409833E-1	0.00000000E+0
218	02/09/2022	15:12:35.527	0.00000000E+0	1.40324728E+1	5.00000000E+0	5.08545655E-1	0.00000000E+0
219	02/09/2022	15:12:36.908	0.00000000E+0	1.42418611E+1	5.00000000E+0	5.30729355E-1	0.00000000E+0
220	02/09/2022	15:12:38.285	0.00000000E+0	1.44512495E+1	5.00000000E+0	5.51729372E-1	0.00000000E+0
221	02/09/2022	15:12:39.804	0.00000000E+0	1.46606379E+1	5.00000000E+0	5.56989095E-1	0.00000000E+0
222	02/09/2022	15:12:41.178	0.00000000E+0	1.48700263E+1	5.00000000E+0	5.69305516E-1	0.00000000E+0
