#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	02/09/2022	16:16:59.003	0.00000000E+0	-3.14159265E+1	5.00000000E+0	4.57739532E-1	0.00000000E+0
2	02/09/2022	16:17:00.497	0.00000000E+0	-3.12065382E+1	5.00000000E+0	4.70791966E-1	0.00000000E+0
3	02/09/2022	16:17:01.909	0.00000000E+0	-3.09971498E+1	5.00000000E+0	4.79376393E-1	0.00000000E+0
4	02/09/2022	16:17:03.331	0.00000000E+0	-3.07877614E+1	5.00000000E+0	4.92147685E-1	0.00000000E+0
5	02/09/2022	16:17:04.716	0.00000000E+0	-3.05779895E+1	5.00000000E+0	4.86488884E-1	0.00000000E+0
6	02/09/2022	16:17:06.090	0.00000000E+0	-3.03686012E+1	5.00000000E+0	4.97366718E-1	0.00000000E+0
7	02/09/2022	16:17:07.582	0.00000000E+0	-3.01592128E+1	5.00000000E+0	4.93644850E-1	0.00000000E+0
8	02/09/2022	16:17:09.025	0.00000000E+0	-2.99498244E+1	5.00000000E+0	4.76894672E-1	0.00000000E+0
9	02/09/2022	16:17:10.449	0.00000000E+0	-2.97404360E+1	5.00000000E+0	4.91061547E-1	0.00000000E+0
10	02/09/2022	16:17:11.992	0.00000000E+0	-2.95310476E+1	5.00000000E+0	4.86636182E-1	0.00000000E+0
11	02/09/2022	16:17:13.380	0.00000000E+0	-2.93216593E+1	5.00000000E+0	4.79898583E-1	0.00000000E+0
12	02/09/2022	16:17:14.943	0.00000000E+0	-2.91122709E+1	5.00000000E+0	4.82069999E-1	0.00000000E+0
13	02/09/2022	16:17:16.399	0.00000000E+0	-2.89024990E+1	5.00000000E+0	4.71197005E-1	0.00000000E+0
14	02/09/2022	16:17:17.785	0.00000000E+0	-2.86931106E+1	5.00000000E+0	4.67146512E-1	0.00000000E+0
15	02/09/2022	16:17:19.251	0.00000000E+0	-2.84837223E+1	5.00000000E+0	4.51669798E-1	0.00000000E+0
16	02/09/2022	16:17:20.653	0.00000000E+0	-2.82743339E+1	5.00000000E+0	4.41782061E-1	0.00000000E+0
17	02/09/2022	16:17:22.050	0.00000000E+0	-2.80649455E+1	5.00000000E+0	4.32071300E-1	0.00000000E+0
18	02/09/2022	16:17:23.573	0.00000000E+0	-2.78555571E+1	5.00000000E+0	4.27554662E-1	0.00000000E+0
19	02/09/2022	16:17:24.961	0.00000000E+0	-2.76461687E+1	5.00000000E+0	4.22902805E-1	0.00000000E+0
20	02/09/2022	16:17:26.431	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.17861419E-1	0.00000000E+0
21	02/09/2022	16:17:27.903	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.11710701E-1	0.00000000E+0
22	02/09/2022	16:17:29.315	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.07025895E-1	0.00000000E+0
23	02/09/2022	16:17:30.832	0.00000000E+0	-2.68082317E+1	5.00000000E+0	4.10332100E-1	0.00000000E+0
24	02/09/2022	16:17:32.206	0.00000000E+0	-2.65988434E+1	5.00000000E+0	4.12846389E-1	0.00000000E+0
25	02/09/2022	16:17:33.653	0.00000000E+0	-2.63894550E+1	5.00000000E+0	4.11339172E-1	0.00000000E+0
26	02/09/2022	16:17:35.068	0.00000000E+0	-2.61800666E+1	5.00000000E+0	4.22033792E-1	0.00000000E+0
27	02/09/2022	16:17:36.436	0.00000000E+0	-2.59706782E+1	5.00000000E+0	4.28231294E-1	0.00000000E+0
28	02/09/2022	16:17:37.969	0.00000000E+0	-2.57609064E+1	5.00000000E+0	4.38736767E-1	0.00000000E+0
29	02/09/2022	16:17:39.363	0.00000000E+0	-2.55515180E+1	5.00000000E+0	4.41137217E-1	0.00000000E+0
30	02/09/2022	16:17:40.831	0.00000000E+0	-2.53421296E+1	5.00000000E+0	4.47902737E-1	0.00000000E+0
31	02/09/2022	16:17:42.416	0.00000000E+0	-2.51327412E+1	5.00000000E+0	4.56161474E-1	0.00000000E+0
32	02/09/2022	16:17:44.183	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.71560835E-1	0.00000000E+0
33	02/09/2022	16:17:45.606	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.70875921E-1	0.00000000E+0
34	02/09/2022	16:17:47.035	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.71224384E-1	0.00000000E+0
35	02/09/2022	16:17:48.447	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.86706903E-1	0.00000000E+0
36	02/09/2022	16:17:50.045	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.95326576E-1	0.00000000E+0
37	02/09/2022	16:17:51.439	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.90522419E-1	0.00000000E+0
38	02/09/2022	16:17:52.815	0.00000000E+0	-2.36666391E+1	5.00000000E+0	4.95522972E-1	0.00000000E+0
39	02/09/2022	16:17:54.343	0.00000000E+0	-2.34572507E+1	5.00000000E+0	4.87268685E-1	0.00000000E+0
40	02/09/2022	16:17:55.775	0.00000000E+0	-2.32478623E+1	5.00000000E+0	4.84115989E-1	0.00000000E+0
41	02/09/2022	16:17:57.331	0.00000000E+0	-2.30384740E+1	5.00000000E+0	4.86632239E-1	0.00000000E+0
42	02/09/2022	16:17:58.756	0.00000000E+0	-2.28290856E+1	5.00000000E+0	4.79927497E-1	0.00000000E+0
43	02/09/2022	16:18:00.131	0.00000000E+0	-2.26193137E+1	5.00000000E+0	4.68604478E-1	0.00000000E+0
44	02/09/2022	16:18:01.685	0.00000000E+0	-2.24099253E+1	5.00000000E+0	4.58149295E-1	0.00000000E+0
45	02/09/2022	16:18:03.104	0.00000000E+0	-2.22005370E+1	5.00000000E+0	4.56043641E-1	0.00000000E+0
46	02/09/2022	16:18:04.595	0.00000000E+0	-2.19911486E+1	5.00000000E+0	4.41895359E-1	0.00000000E+0
47	02/09/2022	16:18:06.092	0.00000000E+0	-2.17817602E+1	5.00000000E+0	4.36129791E-1	0.00000000E+0
48	02/09/2022	16:18:07.475	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.33748875E-1	0.00000000E+0
49	02/09/2022	16:18:09.000	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.16938615E-1	0.00000000E+0
50	02/09/2022	16:18:10.391	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.16414235E-1	0.00000000E+0
51	02/09/2022	16:18:11.799	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.09041315E-1	0.00000000E+0
52	02/09/2022	16:18:13.323	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.12411526E-1	0.00000000E+0
53	02/09/2022	16:18:14.720	0.00000000E+0	-2.05250464E+1	5.00000000E+0	4.11883420E-1	0.00000000E+0
54	02/09/2022	16:18:16.248	0.00000000E+0	-2.03156581E+1	5.00000000E+0	4.08664586E-1	0.00000000E+0
55	02/09/2022	16:18:17.658	0.00000000E+0	-2.01062697E+1	5.00000000E+0	4.19509996E-1	0.00000000E+0
56	02/09/2022	16:18:19.066	0.00000000E+0	-1.98968813E+1	5.00000000E+0	4.17669793E-1	0.00000000E+0
57	02/09/2022	16:18:20.574	0.00000000E+0	-1.96874929E+1	5.00000000E+0	4.29000778E-1	0.00000000E+0
58	02/09/2022	16:18:21.976	0.00000000E+0	-1.94777211E+1	5.00000000E+0	4.33403448E-1	0.00000000E+0
59	02/09/2022	16:18:23.428	0.00000000E+0	-1.92683327E+1	5.00000000E+0	4.43344563E-1	0.00000000E+0
60	02/09/2022	16:18:24.790	0.00000000E+0	-1.90589443E+1	5.00000000E+0	4.47740612E-1	0.00000000E+0
61	02/09/2022	16:18:26.184	0.00000000E+0	-1.88495559E+1	5.00000000E+0	4.50486280E-1	0.00000000E+0
62	02/09/2022	16:18:27.664	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.66163223E-1	0.00000000E+0
63	02/09/2022	16:18:29.041	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.71511881E-1	0.00000000E+0
64	02/09/2022	16:18:30.502	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.76592044E-1	0.00000000E+0
65	02/09/2022	16:18:32.010	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.86060946E-1	0.00000000E+0
66	02/09/2022	16:18:33.385	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.81458992E-1	0.00000000E+0
67	02/09/2022	16:18:34.934	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.96899596E-1	0.00000000E+0
68	02/09/2022	16:18:36.315	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.88943129E-1	0.00000000E+0
69	02/09/2022	16:18:37.707	0.00000000E+0	-1.71740654E+1	5.00000000E+0	4.87573320E-1	0.00000000E+0
70	02/09/2022	16:18:39.209	0.00000000E+0	-1.69646770E+1	5.00000000E+0	4.85423048E-1	0.00000000E+0
71	02/09/2022	16:18:40.611	0.00000000E+0	-1.67552887E+1	5.00000000E+0	4.78500049E-1	0.00000000E+0
72	02/09/2022	16:18:41.988	0.00000000E+0	-1.65459003E+1	5.00000000E+0	4.72212481E-1	0.00000000E+0
73	02/09/2022	16:18:43.486	0.00000000E+0	-1.63361284E+1	5.00000000E+0	4.69542462E-1	0.00000000E+0
74	02/09/2022	16:18:44.876	0.00000000E+0	-1.61267400E+1	5.00000000E+0	4.57097410E-1	0.00000000E+0
75	02/09/2022	16:18:46.386	0.00000000E+0	-1.59173516E+1	5.00000000E+0	4.52552430E-1	0.00000000E+0
76	02/09/2022	16:18:47.777	0.00000000E+0	-1.57079633E+1	5.00000000E+0	4.52504321E-1	0.00000000E+0
77	02/09/2022	16:18:49.174	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.35812161E-1	0.00000000E+0
78	02/09/2022	16:18:50.622	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.29695915E-1	0.00000000E+0
79	02/09/2022	16:18:52.026	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.27203195E-1	0.00000000E+0
80	02/09/2022	16:18:53.427	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.19124683E-1	0.00000000E+0
81	02/09/2022	16:18:54.772	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.16766947E-1	0.00000000E+0
82	02/09/2022	16:18:56.156	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.14377716E-1	0.00000000E+0
83	02/09/2022	16:18:57.837	0.00000000E+0	-1.42418611E+1	5.00000000E+0	4.13088450E-1	0.00000000E+0
84	02/09/2022	16:18:59.248	0.00000000E+0	-1.40324728E+1	5.00000000E+0	4.12747733E-1	0.00000000E+0
85	02/09/2022	16:19:00.632	0.00000000E+0	-1.38230844E+1	5.00000000E+0	4.18902570E-1	0.00000000E+0
86	02/09/2022	16:19:02.166	0.00000000E+0	-1.36136960E+1	5.00000000E+0	4.18227890E-1	0.00000000E+0
87	02/09/2022	16:19:03.537	0.00000000E+0	-1.34043076E+1	5.00000000E+0	4.23402974E-1	0.00000000E+0
88	02/09/2022	16:19:05.099	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.37016885E-1	0.00000000E+0
89	02/09/2022	16:19:06.487	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.35914558E-1	0.00000000E+0
90	02/09/2022	16:19:07.857	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.49141038E-1	0.00000000E+0
91	02/09/2022	16:19:09.365	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.57312968E-1	0.00000000E+0
92	02/09/2022	16:19:10.754	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.66964291E-1	0.00000000E+0
93	02/09/2022	16:19:12.202	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.69898652E-1	0.00000000E+0
94	02/09/2022	16:19:13.696	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.76879535E-1	0.00000000E+0
95	02/09/2022	16:19:15.062	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.87857114E-1	0.00000000E+0
96	02/09/2022	16:19:16.571	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.81854377E-1	0.00000000E+0
97	02/09/2022	16:19:17.965	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.88233380E-1	0.00000000E+0
98	02/09/2022	16:19:19.344	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.90717292E-1	0.00000000E+0
99	02/09/2022	16:19:20.855	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.89808586E-1	0.00000000E+0
100	02/09/2022	16:19:22.231	0.00000000E+0	-1.06814917E+1	5.00000000E+0	4.88007633E-1	0.00000000E+0
