#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
165	02/09/2022	17:13:56.944	0.00000000E+0	2.93220428E+0	5.00000000E+0	6.33734780E-1	0.00000000E+0
166	02/09/2022	17:13:58.403	0.00000000E+0	3.14159265E+0	5.00000000E+0	6.19809557E-1	0.00000000E+0
167	02/09/2022	17:13:59.793	0.00000000E+0	3.35098103E+0	5.00000000E+0	6.18396685E-1	0.00000000E+0
168	02/09/2022	17:14:01.163	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.95557471E-1	0.00000000E+0
169	02/09/2022	17:14:02.697	0.00000000E+0	3.76975779E+0	5.00000000E+0	5.74499725E-1	0.00000000E+0
170	02/09/2022	17:14:04.084	0.00000000E+0	3.97952966E+0	5.00000000E+0	5.45391638E-1	0.00000000E+0
171	02/09/2022	17:14:05.553	0.00000000E+0	4.18891804E+0	5.00000000E+0	5.10961357E-1	0.00000000E+0
172	02/09/2022	17:14:06.902	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.95918501E-1	0.00000000E+0
173	02/09/2022	17:14:08.283	0.00000000E+0	4.60769479E+0	5.00000000E+0	4.37002181E-1	0.00000000E+0
174	02/09/2022	17:14:09.787	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.03841487E-1	0.00000000E+0
175	02/09/2022	17:14:11.196	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.65711556E-1	0.00000000E+0
176	02/09/2022	17:14:12.573	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.36363054E-1	0.00000000E+0
177	02/09/2022	17:14:14.147	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.16197905E-1	0.00000000E+0
178	02/09/2022	17:14:15.512	0.00000000E+0	5.65502017E+0	5.00000000E+0	2.87778305E-1	0.00000000E+0
179	02/09/2022	17:14:17.037	0.00000000E+0	5.86440855E+0	5.00000000E+0	2.75006084E-1	0.00000000E+0
180	02/09/2022	17:14:18.427	0.00000000E+0	6.07379693E+0	5.00000000E+0	2.63970354E-1	0.00000000E+0
181	02/09/2022	17:14:19.789	0.00000000E+0	6.28318531E+0	5.00000000E+0	2.73284992E-1	0.00000000E+0
182	02/09/2022	17:14:21.268	0.00000000E+0	6.49257368E+0	5.00000000E+0	2.79446921E-1	0.00000000E+0
183	02/09/2022	17:14:22.678	0.00000000E+0	6.70196206E+0	5.00000000E+0	2.94807401E-1	0.00000000E+0
184	02/09/2022	17:14:24.061	0.00000000E+0	6.91135044E+0	5.00000000E+0	3.11420728E-1	0.00000000E+0
185	02/09/2022	17:14:25.563	0.00000000E+0	7.12112231E+0	5.00000000E+0	3.48497940E-1	0.00000000E+0
186	02/09/2022	17:14:26.956	0.00000000E+0	7.33051069E+0	5.00000000E+0	3.83259832E-1	0.00000000E+0
187	02/09/2022	17:14:28.446	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.10374527E-1	0.00000000E+0
188	02/09/2022	17:14:29.812	0.00000000E+0	7.74928745E+0	5.00000000E+0	4.48594164E-1	0.00000000E+0
189	02/09/2022	17:14:31.208	0.00000000E+0	7.95867582E+0	5.00000000E+0	4.92427794E-1	0.00000000E+0
190	02/09/2022	17:14:32.693	0.00000000E+0	8.16806420E+0	5.00000000E+0	5.25183419E-1	0.00000000E+0
191	02/09/2022	17:14:34.088	0.00000000E+0	8.37745258E+0	5.00000000E+0	5.55474854E-1	0.00000000E+0
192	02/09/2022	17:14:35.476	0.00000000E+0	8.58684096E+0	5.00000000E+0	5.85680285E-1	0.00000000E+0
193	02/09/2022	17:14:36.892	0.00000000E+0	8.79661283E+0	5.00000000E+0	6.06323282E-1	0.00000000E+0
194	02/09/2022	17:14:38.260	0.00000000E+0	9.00600121E+0	5.00000000E+0	6.11660747E-1	0.00000000E+0
195	02/09/2022	17:14:39.727	0.00000000E+0	9.21538958E+0	5.00000000E+0	6.24679743E-1	0.00000000E+0
196	02/09/2022	17:14:41.124	0.00000000E+0	9.42477796E+0	5.00000000E+0	6.24926992E-1	0.00000000E+0
197	02/09/2022	17:14:42.583	0.00000000E+0	9.63416634E+0	5.00000000E+0	6.15727579E-1	0.00000000E+0
198	02/09/2022	17:14:44.072	0.00000000E+0	9.84355472E+0	5.00000000E+0	5.94064331E-1	0.00000000E+0
199	02/09/2022	17:14:45.469	0.00000000E+0	1.00529431E+1	5.00000000E+0	5.74398761E-1	0.00000000E+0
200	02/09/2022	17:14:46.951	0.00000000E+0	1.02627150E+1	5.00000000E+0	5.46769548E-1	0.00000000E+0
201	02/09/2022	17:14:48.332	0.00000000E+0	1.04721033E+1	5.00000000E+0	5.15839008E-1	0.00000000E+0
202	02/09/2022	17:14:49.744	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.88771047E-1	0.00000000E+0
203	02/09/2022	17:14:51.208	0.00000000E+0	1.08908801E+1	5.00000000E+0	4.42581682E-1	0.00000000E+0
204	02/09/2022	17:14:52.602	0.00000000E+0	1.11002685E+1	5.00000000E+0	4.01892409E-1	0.00000000E+0
205	02/09/2022	17:14:53.987	0.00000000E+0	1.13096569E+1	5.00000000E+0	3.69730503E-1	0.00000000E+0
206	02/09/2022	17:14:55.472	0.00000000E+0	1.15190452E+1	5.00000000E+0	3.36121070E-1	0.00000000E+0
207	02/09/2022	17:14:56.832	0.00000000E+0	1.17284336E+1	5.00000000E+0	3.05081592E-1	0.00000000E+0
208	02/09/2022	17:14:58.325	0.00000000E+0	1.19382055E+1	5.00000000E+0	2.88458821E-1	0.00000000E+0
209	02/09/2022	17:14:59.726	0.00000000E+0	1.21475939E+1	5.00000000E+0	2.78188621E-1	0.00000000E+0
210	02/09/2022	17:15:01.116	0.00000000E+0	1.23569822E+1	5.00000000E+0	2.64164220E-1	0.00000000E+0
211	02/09/2022	17:15:02.627	0.00000000E+0	1.25663706E+1	5.00000000E+0	2.74176633E-1	0.00000000E+0
212	02/09/2022	17:15:04.013	0.00000000E+0	1.27757590E+1	5.00000000E+0	2.83438503E-1	0.00000000E+0
213	02/09/2022	17:15:05.504	0.00000000E+0	1.29851474E+1	5.00000000E+0	3.02765816E-1	0.00000000E+0
214	02/09/2022	17:15:06.942	0.00000000E+0	1.31945357E+1	5.00000000E+0	3.12071761E-1	0.00000000E+0
215	02/09/2022	17:15:08.338	0.00000000E+0	1.34043076E+1	5.00000000E+0	3.49325302E-1	0.00000000E+0
216	02/09/2022	17:15:09.853	0.00000000E+0	1.36136960E+1	5.00000000E+0	3.89506430E-1	0.00000000E+0
217	02/09/2022	17:15:11.239	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.18327291E-1	0.00000000E+0
218	02/09/2022	17:15:12.651	0.00000000E+0	1.40324728E+1	5.00000000E+0	4.59236107E-1	0.00000000E+0
219	02/09/2022	17:15:14.161	0.00000000E+0	1.42418611E+1	5.00000000E+0	4.89229679E-1	0.00000000E+0
220	02/09/2022	17:15:15.541	0.00000000E+0	1.44512495E+1	5.00000000E+0	5.28458087E-1	0.00000000E+0
221	02/09/2022	17:15:17.002	0.00000000E+0	1.46606379E+1	5.00000000E+0	5.62241937E-1	0.00000000E+0
222	02/09/2022	17:15:18.394	0.00000000E+0	1.48700263E+1	5.00000000E+0	5.88251033E-1	0.00000000E+0
