#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	02/09/2022	16:25:18.080	0.00000000E+0	-3.14159265E+1	5.00000000E+0	4.51962288E-1	0.00000000E+0
2	02/09/2022	16:25:19.512	0.00000000E+0	-3.12065382E+1	5.00000000E+0	4.47561436E-1	0.00000000E+0
3	02/09/2022	16:25:21.033	0.00000000E+0	-3.09971498E+1	5.00000000E+0	4.47499986E-1	0.00000000E+0
4	02/09/2022	16:25:22.466	0.00000000E+0	-3.07877614E+1	5.00000000E+0	4.49439391E-1	0.00000000E+0
5	02/09/2022	16:25:23.846	0.00000000E+0	-3.05779895E+1	5.00000000E+0	4.50144190E-1	0.00000000E+0
6	02/09/2022	16:25:25.329	0.00000000E+0	-3.03686012E+1	5.00000000E+0	4.43679042E-1	0.00000000E+0
7	02/09/2022	16:25:26.737	0.00000000E+0	-3.01592128E+1	5.00000000E+0	4.47496665E-1	0.00000000E+0
8	02/09/2022	16:25:28.186	0.00000000E+0	-2.99498244E+1	5.00000000E+0	4.45936639E-1	0.00000000E+0
9	02/09/2022	16:25:29.610	0.00000000E+0	-2.97404360E+1	5.00000000E+0	4.49803128E-1	0.00000000E+0
10	02/09/2022	16:25:30.977	0.00000000E+0	-2.95310476E+1	5.00000000E+0	4.45035977E-1	0.00000000E+0
11	02/09/2022	16:25:32.558	0.00000000E+0	-2.93216593E+1	5.00000000E+0	4.45428882E-1	0.00000000E+0
12	02/09/2022	16:25:33.930	0.00000000E+0	-2.91122709E+1	5.00000000E+0	4.48500407E-1	0.00000000E+0
13	02/09/2022	16:25:35.341	0.00000000E+0	-2.89024990E+1	5.00000000E+0	4.48462096E-1	0.00000000E+0
14	02/09/2022	16:25:36.841	0.00000000E+0	-2.86931106E+1	5.00000000E+0	4.45265046E-1	0.00000000E+0
15	02/09/2022	16:25:38.239	0.00000000E+0	-2.84837223E+1	5.00000000E+0	4.46061914E-1	0.00000000E+0
16	02/09/2022	16:25:39.757	0.00000000E+0	-2.82743339E+1	5.00000000E+0	4.44395915E-1	0.00000000E+0
17	02/09/2022	16:25:41.130	0.00000000E+0	-2.80649455E+1	5.00000000E+0	4.43989510E-1	0.00000000E+0
18	02/09/2022	16:25:42.520	0.00000000E+0	-2.78555571E+1	5.00000000E+0	4.45749830E-1	0.00000000E+0
19	02/09/2022	16:25:43.984	0.00000000E+0	-2.76461687E+1	5.00000000E+0	4.41712365E-1	0.00000000E+0
20	02/09/2022	16:25:45.364	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.55988161E-1	0.00000000E+0
21	02/09/2022	16:25:46.822	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.50766258E-1	0.00000000E+0
22	02/09/2022	16:25:48.330	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.39950489E-1	0.00000000E+0
23	02/09/2022	16:25:49.707	0.00000000E+0	-2.68082317E+1	5.00000000E+0	4.54260818E-1	0.00000000E+0
24	02/09/2022	16:25:51.253	0.00000000E+0	-2.65988434E+1	5.00000000E+0	4.50380918E-1	0.00000000E+0
25	02/09/2022	16:25:52.649	0.00000000E+0	-2.63894550E+1	5.00000000E+0	4.45947186E-1	0.00000000E+0
26	02/09/2022	16:25:54.063	0.00000000E+0	-2.61800666E+1	5.00000000E+0	4.46186662E-1	0.00000000E+0
27	02/09/2022	16:25:55.532	0.00000000E+0	-2.59706782E+1	5.00000000E+0	4.49735342E-1	0.00000000E+0
28	02/09/2022	16:25:56.894	0.00000000E+0	-2.57609064E+1	5.00000000E+0	4.45736279E-1	0.00000000E+0
29	02/09/2022	16:25:58.443	0.00000000E+0	-2.55515180E+1	5.00000000E+0	4.49675314E-1	0.00000000E+0
30	02/09/2022	16:25:59.856	0.00000000E+0	-2.53421296E+1	5.00000000E+0	4.46055183E-1	0.00000000E+0
31	02/09/2022	16:26:01.241	0.00000000E+0	-2.51327412E+1	5.00000000E+0	4.45747482E-1	0.00000000E+0
32	02/09/2022	16:26:02.776	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.47155835E-1	0.00000000E+0
33	02/09/2022	16:26:04.151	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.48909551E-1	0.00000000E+0
34	02/09/2022	16:26:05.589	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.41180892E-1	0.00000000E+0
35	02/09/2022	16:26:07.105	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.48326886E-1	0.00000000E+0
36	02/09/2022	16:26:08.490	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.41585684E-1	0.00000000E+0
37	02/09/2022	16:26:09.950	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.43639965E-1	0.00000000E+0
38	02/09/2022	16:26:11.318	0.00000000E+0	-2.36666391E+1	5.00000000E+0	4.44778570E-1	0.00000000E+0
39	02/09/2022	16:26:12.735	0.00000000E+0	-2.34572507E+1	5.00000000E+0	4.44002217E-1	0.00000000E+0
40	02/09/2022	16:26:14.294	0.00000000E+0	-2.32478623E+1	5.00000000E+0	4.52776021E-1	0.00000000E+0
41	02/09/2022	16:26:15.689	0.00000000E+0	-2.30384740E+1	5.00000000E+0	4.48592872E-1	0.00000000E+0
42	02/09/2022	16:26:17.145	0.00000000E+0	-2.28290856E+1	5.00000000E+0	4.46903264E-1	0.00000000E+0
43	02/09/2022	16:26:18.494	0.00000000E+0	-2.26193137E+1	5.00000000E+0	4.43314079E-1	0.00000000E+0
44	02/09/2022	16:26:19.881	0.00000000E+0	-2.24099253E+1	5.00000000E+0	4.50322010E-1	0.00000000E+0
45	02/09/2022	16:26:21.394	0.00000000E+0	-2.22005370E+1	5.00000000E+0	4.40889315E-1	0.00000000E+0
46	02/09/2022	16:26:22.795	0.00000000E+0	-2.19911486E+1	5.00000000E+0	4.45139669E-1	0.00000000E+0
47	02/09/2022	16:26:24.255	0.00000000E+0	-2.17817602E+1	5.00000000E+0	4.46984287E-1	0.00000000E+0
48	02/09/2022	16:26:25.764	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.51969813E-1	0.00000000E+0
49	02/09/2022	16:26:27.144	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.45266558E-1	0.00000000E+0
50	02/09/2022	16:26:28.656	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.47154159E-1	0.00000000E+0
51	02/09/2022	16:26:30.041	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.43761490E-1	0.00000000E+0
52	02/09/2022	16:26:31.431	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.47283083E-1	0.00000000E+0
53	02/09/2022	16:26:32.976	0.00000000E+0	-2.05250464E+1	5.00000000E+0	4.51190579E-1	0.00000000E+0
54	02/09/2022	16:26:34.374	0.00000000E+0	-2.03156581E+1	5.00000000E+0	4.52664730E-1	0.00000000E+0
55	02/09/2022	16:26:35.749	0.00000000E+0	-2.01062697E+1	5.00000000E+0	4.50526769E-1	0.00000000E+0
56	02/09/2022	16:26:37.244	0.00000000E+0	-1.98968813E+1	5.00000000E+0	4.43839757E-1	0.00000000E+0
57	02/09/2022	16:26:38.635	0.00000000E+0	-1.96874929E+1	5.00000000E+0	4.50290002E-1	0.00000000E+0
58	02/09/2022	16:26:40.160	0.00000000E+0	-1.94777211E+1	5.00000000E+0	4.48044219E-1	0.00000000E+0
59	02/09/2022	16:26:41.526	0.00000000E+0	-1.92683327E+1	5.00000000E+0	4.50220983E-1	0.00000000E+0
60	02/09/2022	16:26:42.920	0.00000000E+0	-1.90589443E+1	5.00000000E+0	4.53859938E-1	0.00000000E+0
61	02/09/2022	16:26:44.398	0.00000000E+0	-1.88495559E+1	5.00000000E+0	4.50525259E-1	0.00000000E+0
62	02/09/2022	16:26:45.776	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.49403339E-1	0.00000000E+0
63	02/09/2022	16:26:47.227	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.53968005E-1	0.00000000E+0
64	02/09/2022	16:26:48.642	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.49400401E-1	0.00000000E+0
65	02/09/2022	16:26:50.038	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.51904335E-1	0.00000000E+0
66	02/09/2022	16:26:51.589	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.50346430E-1	0.00000000E+0
67	02/09/2022	16:26:52.946	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.51116879E-1	0.00000000E+0
68	02/09/2022	16:26:54.389	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.46297832E-1	0.00000000E+0
69	02/09/2022	16:26:55.886	0.00000000E+0	-1.71740654E+1	5.00000000E+0	4.39386456E-1	0.00000000E+0
70	02/09/2022	16:26:57.274	0.00000000E+0	-1.69646770E+1	5.00000000E+0	4.46337122E-1	0.00000000E+0
71	02/09/2022	16:26:58.785	0.00000000E+0	-1.67552887E+1	5.00000000E+0	4.47855847E-1	0.00000000E+0
72	02/09/2022	16:27:00.184	0.00000000E+0	-1.65459003E+1	5.00000000E+0	4.48413301E-1	0.00000000E+0
73	02/09/2022	16:27:01.569	0.00000000E+0	-1.63361284E+1	5.00000000E+0	4.51947784E-1	0.00000000E+0
74	02/09/2022	16:27:03.144	0.00000000E+0	-1.61267400E+1	5.00000000E+0	4.44697893E-1	0.00000000E+0
75	02/09/2022	16:27:04.536	0.00000000E+0	-1.59173516E+1	5.00000000E+0	4.50180601E-1	0.00000000E+0
76	02/09/2022	16:27:05.990	0.00000000E+0	-1.57079633E+1	5.00000000E+0	4.54786771E-1	0.00000000E+0
77	02/09/2022	16:27:07.469	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.52269014E-1	0.00000000E+0
78	02/09/2022	16:27:08.858	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.45497351E-1	0.00000000E+0
79	02/09/2022	16:27:10.460	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.51000070E-1	0.00000000E+0
80	02/09/2022	16:27:11.866	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.47411173E-1	0.00000000E+0
81	02/09/2022	16:27:13.254	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.53821374E-1	0.00000000E+0
82	02/09/2022	16:27:14.702	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.45122608E-1	0.00000000E+0
83	02/09/2022	16:27:16.094	0.00000000E+0	-1.42418611E+1	5.00000000E+0	4.45811279E-1	0.00000000E+0
84	02/09/2022	16:27:17.629	0.00000000E+0	-1.40324728E+1	5.00000000E+0	4.52534672E-1	0.00000000E+0
85	02/09/2022	16:27:19.049	0.00000000E+0	-1.38230844E+1	5.00000000E+0	4.45478501E-1	0.00000000E+0
86	02/09/2022	16:27:20.430	0.00000000E+0	-1.36136960E+1	5.00000000E+0	4.50477531E-1	0.00000000E+0
87	02/09/2022	16:27:21.940	0.00000000E+0	-1.34043076E+1	5.00000000E+0	4.49598002E-1	0.00000000E+0
88	02/09/2022	16:27:23.309	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.46695850E-1	0.00000000E+0
89	02/09/2022	16:27:24.755	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.47623289E-1	0.00000000E+0
90	02/09/2022	16:27:26.281	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.52580264E-1	0.00000000E+0
91	02/09/2022	16:27:27.671	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.50862812E-1	0.00000000E+0
92	02/09/2022	16:27:29.135	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.53598917E-1	0.00000000E+0
93	02/09/2022	16:27:30.521	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.46787034E-1	0.00000000E+0
94	02/09/2022	16:27:31.903	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.48855806E-1	0.00000000E+0
95	02/09/2022	16:27:33.452	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.47832072E-1	0.00000000E+0
96	02/09/2022	16:27:34.856	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.48044397E-1	0.00000000E+0
97	02/09/2022	16:27:36.303	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.45051999E-1	0.00000000E+0
98	02/09/2022	16:27:37.707	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.43102536E-1	0.00000000E+0
99	02/09/2022	16:27:39.106	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.42469373E-1	0.00000000E+0
100	02/09/2022	16:27:40.565	0.00000000E+0	-1.06814917E+1	5.00000000E+0	4.52730122E-1	0.00000000E+0
101	02/09/2022	16:27:41.968	0.00000000E+0	-1.04721033E+1	5.00000000E+0	4.45401641E-1	0.00000000E+0
102	02/09/2022	16:27:43.369	0.00000000E+0	-1.02627150E+1	5.00000000E+0	4.51241712E-1	0.00000000E+0
103	02/09/2022	16:27:44.932	0.00000000E+0	-1.00529431E+1	5.00000000E+0	4.44460640E-1	0.00000000E+0
104	02/09/2022	16:27:46.340	0.00000000E+0	-9.84355472E+0	5.00000000E+0	4.44542738E-1	0.00000000E+0
105	02/09/2022	16:27:47.843	0.00000000E+0	-9.63416634E+0	5.00000000E+0	4.43921247E-1	0.00000000E+0
106	02/09/2022	16:27:49.225	0.00000000E+0	-9.42477796E+0	5.00000000E+0	4.45275429E-1	0.00000000E+0
107	02/09/2022	16:27:50.654	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.43770582E-1	0.00000000E+0
108	02/09/2022	16:27:52.130	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.49309032E-1	0.00000000E+0
109	02/09/2022	16:27:53.536	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.51385609E-1	0.00000000E+0
110	02/09/2022	16:27:54.931	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.50238008E-1	0.00000000E+0
111	02/09/2022	16:27:56.422	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.46134976E-1	0.00000000E+0
112	02/09/2022	16:27:57.810	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.43655980E-1	0.00000000E+0
113	02/09/2022	16:27:59.312	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.52014568E-1	0.00000000E+0
114	02/09/2022	16:28:00.686	0.00000000E+0	-7.74928745E+0	5.00000000E+0	4.42408178E-1	0.00000000E+0
115	02/09/2022	16:28:02.078	0.00000000E+0	-7.53989907E+0	5.00000000E+0	4.47292117E-1	0.00000000E+0
116	02/09/2022	16:28:03.592	0.00000000E+0	-7.33051069E+0	5.00000000E+0	4.50982985E-1	0.00000000E+0
117	02/09/2022	16:28:04.995	0.00000000E+0	-7.12112231E+0	5.00000000E+0	4.48187285E-1	0.00000000E+0
118	02/09/2022	16:28:06.484	0.00000000E+0	-6.91135044E+0	5.00000000E+0	4.47475471E-1	0.00000000E+0
119	02/09/2022	16:28:07.887	0.00000000E+0	-6.70196206E+0	5.00000000E+0	4.51049278E-1	0.00000000E+0
120	02/09/2022	16:28:09.290	0.00000000E+0	-6.49257368E+0	5.00000000E+0	4.52211874E-1	0.00000000E+0
121	02/09/2022	16:28:10.778	0.00000000E+0	-6.28318531E+0	5.00000000E+0	4.48532672E-1	0.00000000E+0
122	02/09/2022	16:28:12.163	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.46822934E-1	0.00000000E+0
123	02/09/2022	16:28:13.615	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.47687535E-1	0.00000000E+0
124	02/09/2022	16:28:15.131	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.49828866E-1	0.00000000E+0
125	02/09/2022	16:28:16.500	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.48245019E-1	0.00000000E+0
126	02/09/2022	16:28:18.011	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.46670050E-1	0.00000000E+0
127	02/09/2022	16:28:19.382	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.50245563E-1	0.00000000E+0
128	02/09/2022	16:28:20.776	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.48063231E-1	0.00000000E+0
129	02/09/2022	16:28:22.268	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.48950186E-1	0.00000000E+0
130	02/09/2022	16:28:23.636	0.00000000E+0	-4.39830641E+0	5.00000000E+0	4.46320324E-1	0.00000000E+0
131	02/09/2022	16:28:25.072	0.00000000E+0	-4.18891804E+0	5.00000000E+0	4.52035000E-1	0.00000000E+0
132	02/09/2022	16:28:26.586	0.00000000E+0	-3.97952966E+0	5.00000000E+0	4.46808562E-1	0.00000000E+0
133	02/09/2022	16:28:27.968	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.44649625E-1	0.00000000E+0
134	02/09/2022	16:28:29.528	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.45797931E-1	0.00000000E+0
135	02/09/2022	16:28:30.959	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.46463348E-1	0.00000000E+0
136	02/09/2022	16:28:32.331	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.50801756E-1	0.00000000E+0
137	02/09/2022	16:28:33.919	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.46110464E-1	0.00000000E+0
138	02/09/2022	16:28:35.295	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.49279019E-1	0.00000000E+0
139	02/09/2022	16:28:36.841	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.52271711E-1	0.00000000E+0
140	02/09/2022	16:28:38.244	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.52529619E-1	0.00000000E+0
141	02/09/2022	16:28:39.633	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.48245367E-1	0.00000000E+0
142	02/09/2022	16:28:41.170	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.48639121E-1	0.00000000E+0
143	02/09/2022	16:28:42.546	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.43974501E-1	0.00000000E+0
144	02/09/2022	16:28:43.981	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.50984351E-1	0.00000000E+0
145	02/09/2022	16:28:45.452	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.47709020E-1	0.00000000E+0
146	02/09/2022	16:28:46.849	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.54815735E-1	0.00000000E+0
147	02/09/2022	16:28:48.321	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.44932712E-1	0.00000000E+0
148	02/09/2022	16:28:49.717	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.49510532E-1	0.00000000E+0
149	02/09/2022	16:28:51.088	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.43447357E-1	0.00000000E+0
150	02/09/2022	16:28:52.661	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.45262801E-1	0.00000000E+0
151	02/09/2022	16:28:54.043	0.00000000E+0	0.00000000E+0	5.00000000E+0	4.45166217E-1	0.00000000E+0
152	02/09/2022	16:28:55.515	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.47099885E-1	0.00000000E+0
153	02/09/2022	16:28:56.901	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.44076036E-1	0.00000000E+0
154	02/09/2022	16:28:58.295	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.47588373E-1	0.00000000E+0
155	02/09/2022	16:28:59.754	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.50518316E-1	0.00000000E+0
156	02/09/2022	16:29:01.155	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.46624481E-1	0.00000000E+0
157	02/09/2022	16:29:02.607	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.50060652E-1	0.00000000E+0
158	02/09/2022	16:29:04.118	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.51287625E-1	0.00000000E+0
159	02/09/2022	16:29:05.503	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.49746201E-1	0.00000000E+0
160	02/09/2022	16:29:07.021	0.00000000E+0	1.88487889E+0	5.00000000E+0	4.49780851E-1	0.00000000E+0
161	02/09/2022	16:29:08.402	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.43594710E-1	0.00000000E+0
162	02/09/2022	16:29:09.791	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.43065615E-1	0.00000000E+0
163	02/09/2022	16:29:11.288	0.00000000E+0	2.51342752E+0	5.00000000E+0	4.49781039E-1	0.00000000E+0
