#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	02/09/2022	14:59:02.427	0.00000000E+0	-3.14159265E+1	5.00000000E+0	2.98600222E-1	0.00000000E+0
2	02/09/2022	14:59:03.868	0.00000000E+0	-3.12065382E+1	5.00000000E+0	3.17284760E-1	0.00000000E+0
3	02/09/2022	14:59:05.343	0.00000000E+0	-3.09971498E+1	5.00000000E+0	3.45494989E-1	0.00000000E+0
4	02/09/2022	14:59:06.800	0.00000000E+0	-3.07877614E+1	5.00000000E+0	3.75780078E-1	0.00000000E+0
5	02/09/2022	14:59:08.287	0.00000000E+0	-3.05779895E+1	5.00000000E+0	3.93417552E-1	0.00000000E+0
6	02/09/2022	14:59:09.684	0.00000000E+0	-3.03686012E+1	5.00000000E+0	4.63011158E-1	0.00000000E+0
7	02/09/2022	14:59:11.113	0.00000000E+0	-3.01592128E+1	5.00000000E+0	4.84907498E-1	0.00000000E+0
8	02/09/2022	14:59:12.648	0.00000000E+0	-2.99498244E+1	5.00000000E+0	5.22658226E-1	0.00000000E+0
9	02/09/2022	14:59:14.047	0.00000000E+0	-2.97404360E+1	5.00000000E+0	5.72776502E-1	0.00000000E+0
10	02/09/2022	14:59:15.610	0.00000000E+0	-2.95310476E+1	5.00000000E+0	5.76096224E-1	0.00000000E+0
11	02/09/2022	14:59:16.995	0.00000000E+0	-2.93216593E+1	5.00000000E+0	5.84870400E-1	0.00000000E+0
12	02/09/2022	14:59:18.361	0.00000000E+0	-2.91122709E+1	5.00000000E+0	6.12289499E-1	0.00000000E+0
13	02/09/2022	14:59:19.913	0.00000000E+0	-2.89024990E+1	5.00000000E+0	6.17565481E-1	0.00000000E+0
14	02/09/2022	14:59:21.289	0.00000000E+0	-2.86931106E+1	5.00000000E+0	6.26101851E-1	0.00000000E+0
15	02/09/2022	14:59:22.759	0.00000000E+0	-2.84837223E+1	5.00000000E+0	6.22761878E-1	0.00000000E+0
16	02/09/2022	14:59:24.229	0.00000000E+0	-2.82743339E+1	5.00000000E+0	5.93725227E-1	0.00000000E+0
17	02/09/2022	14:59:25.623	0.00000000E+0	-2.80649455E+1	5.00000000E+0	5.84711400E-1	0.00000000E+0
18	02/09/2022	14:59:27.062	0.00000000E+0	-2.78555571E+1	5.00000000E+0	5.43877453E-1	0.00000000E+0
19	02/09/2022	14:59:28.453	0.00000000E+0	-2.76461687E+1	5.00000000E+0	5.23379216E-1	0.00000000E+0
20	02/09/2022	14:59:29.847	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.74201694E-1	0.00000000E+0
21	02/09/2022	14:59:31.414	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.55279594E-1	0.00000000E+0
22	02/09/2022	14:59:32.816	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.02343710E-1	0.00000000E+0
23	02/09/2022	14:59:34.263	0.00000000E+0	-2.68082317E+1	5.00000000E+0	3.82063919E-1	0.00000000E+0
24	02/09/2022	14:59:35.779	0.00000000E+0	-2.65988434E+1	5.00000000E+0	3.38628170E-1	0.00000000E+0
25	02/09/2022	14:59:37.165	0.00000000E+0	-2.63894550E+1	5.00000000E+0	3.18860475E-1	0.00000000E+0
26	02/09/2022	14:59:38.712	0.00000000E+0	-2.61800666E+1	5.00000000E+0	2.94724356E-1	0.00000000E+0
27	02/09/2022	14:59:40.096	0.00000000E+0	-2.59706782E+1	5.00000000E+0	2.82108087E-1	0.00000000E+0
28	02/09/2022	14:59:41.512	0.00000000E+0	-2.57609064E+1	5.00000000E+0	2.68465462E-1	0.00000000E+0
29	02/09/2022	14:59:43.034	0.00000000E+0	-2.55515180E+1	5.00000000E+0	2.66938141E-1	0.00000000E+0
30	02/09/2022	14:59:44.422	0.00000000E+0	-2.53421296E+1	5.00000000E+0	2.64874215E-1	0.00000000E+0
31	02/09/2022	14:59:45.943	0.00000000E+0	-2.51327412E+1	5.00000000E+0	2.79333000E-1	0.00000000E+0
32	02/09/2022	14:59:47.324	0.00000000E+0	-2.49233529E+1	5.00000000E+0	3.12915516E-1	0.00000000E+0
33	02/09/2022	14:59:48.725	0.00000000E+0	-2.47139645E+1	5.00000000E+0	3.34905209E-1	0.00000000E+0
34	02/09/2022	14:59:50.214	0.00000000E+0	-2.45045761E+1	5.00000000E+0	3.66344210E-1	0.00000000E+0
35	02/09/2022	14:59:51.645	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.03035774E-1	0.00000000E+0
36	02/09/2022	14:59:53.072	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.40346100E-1	0.00000000E+0
37	02/09/2022	14:59:54.571	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.97947563E-1	0.00000000E+0
38	02/09/2022	14:59:55.962	0.00000000E+0	-2.36666391E+1	5.00000000E+0	5.21138385E-1	0.00000000E+0
39	02/09/2022	14:59:57.463	0.00000000E+0	-2.34572507E+1	5.00000000E+0	5.46992173E-1	0.00000000E+0
40	02/09/2022	14:59:58.822	0.00000000E+0	-2.32478623E+1	5.00000000E+0	5.87718503E-1	0.00000000E+0
41	02/09/2022	15:00:00.231	0.00000000E+0	-2.30384740E+1	5.00000000E+0	6.10504408E-1	0.00000000E+0
42	02/09/2022	15:00:01.781	0.00000000E+0	-2.28290856E+1	5.00000000E+0	6.16175362E-1	0.00000000E+0
43	02/09/2022	15:00:03.161	0.00000000E+0	-2.26193137E+1	5.00000000E+0	6.24587301E-1	0.00000000E+0
44	02/09/2022	15:00:04.614	0.00000000E+0	-2.24099253E+1	5.00000000E+0	6.25880010E-1	0.00000000E+0
45	02/09/2022	15:00:06.014	0.00000000E+0	-2.22005370E+1	5.00000000E+0	6.18123312E-1	0.00000000E+0
46	02/09/2022	15:00:07.411	0.00000000E+0	-2.19911486E+1	5.00000000E+0	5.99657221E-1	0.00000000E+0
47	02/09/2022	15:00:08.869	0.00000000E+0	-2.17817602E+1	5.00000000E+0	5.87311339E-1	0.00000000E+0
48	02/09/2022	15:00:10.273	0.00000000E+0	-2.15723718E+1	5.00000000E+0	5.39197045E-1	0.00000000E+0
49	02/09/2022	15:00:11.666	0.00000000E+0	-2.13629834E+1	5.00000000E+0	5.20746772E-1	0.00000000E+0
50	02/09/2022	15:00:13.147	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.76154315E-1	0.00000000E+0
51	02/09/2022	15:00:14.543	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.56737335E-1	0.00000000E+0
52	02/09/2022	15:00:16.077	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.16788169E-1	0.00000000E+0
53	02/09/2022	15:00:17.459	0.00000000E+0	-2.05250464E+1	5.00000000E+0	3.81993916E-1	0.00000000E+0
54	02/09/2022	15:00:18.871	0.00000000E+0	-2.03156581E+1	5.00000000E+0	3.49663850E-1	0.00000000E+0
55	02/09/2022	15:00:20.384	0.00000000E+0	-2.01062697E+1	5.00000000E+0	3.19187927E-1	0.00000000E+0
56	02/09/2022	15:00:21.775	0.00000000E+0	-1.98968813E+1	5.00000000E+0	2.93193343E-1	0.00000000E+0
57	02/09/2022	15:00:23.211	0.00000000E+0	-1.96874929E+1	5.00000000E+0	2.77362054E-1	0.00000000E+0
58	02/09/2022	15:00:24.706	0.00000000E+0	-1.94777211E+1	5.00000000E+0	2.71194162E-1	0.00000000E+0
59	02/09/2022	15:00:26.095	0.00000000E+0	-1.92683327E+1	5.00000000E+0	2.67380002E-1	0.00000000E+0
60	02/09/2022	15:00:27.621	0.00000000E+0	-1.90589443E+1	5.00000000E+0	2.81039254E-1	0.00000000E+0
61	02/09/2022	15:00:29.010	0.00000000E+0	-1.88495559E+1	5.00000000E+0	2.87587614E-1	0.00000000E+0
